"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"25/09/2024","130.570","131.586","-0,43","131.489","132.982","n/d"
"24/09/2024","131.065","132.156","1,22","130.570","133.073","n/d"
"23/09/2024","131.065","130.568","-0,38","130.100","131.065","n/d"
"20/09/2024","133.748","131.065","-1,55","130.907","133.128","n/d"
"19/09/2024","134.960","133.123","-0,47","133.123","134.759","n/d"
"18/09/2024","134.960","133.748","-0,90","133.748","135.203","n/d"
"17/09/2024","134.885","134.960","-0,12","134.180","135.118","n/d"
"16/09/2024","134.885","135.118","0,18","134.870","135.715","n/d"
"13/09/2024","134.677","134.882","0,64","134.031","135.879","n/d"
"12/09/2024","134.319","134.029","-0,48","133.591","134.777","n/d"
"11/09/2024","134.738","134.677","0,27","133.757","135.087","n/d"
"10/09/2024","134.574","134.320","-0,31","133.754","134.738","n/d"
"09/09/2024","134.574","134.737","0,12","134.399","135.250","n/d"
"06/09/2024","136.112","134.572","-1,41","134.476","136.653","n/d"
"05/09/2024","134.359","136.502","0,29","135.959","136.656","n/d"
"04/09/2024","134.907","136.111","1,31","134.359","136.838","n/d"
"03/09/2024","136.004","134.353","-0,41","134.171","135.011","n/d"
"02/09/2024","136.004","134.906","-0,81","134.497","136.004","n/d"
"30/08/2024","137.349","136.004","-0,03","134.910","136.139","n/d"
"29/08/2024","136.776","136.041","-0,95","135.858","137.370","n/d"
"28/08/2024","136.888","137.344","0,42","135.746","137.469","n/d"
"27/08/2024","136.888","136.776","-0,08","136.664","137.213","n/d"
"26/08/2024","135.608","136.889","0,94","135.596","137.013","n/d"
"23/08/2024","135.174","135.608","0,32","135.174","136.478","n/d"
"22/08/2024","136.462","135.173","-0,95","134.836","136.462","n/d"
"21/08/2024","136.088","136.464","0,28","136.086","137.040","n/d"
"20/08/2024","135.779","136.087","0,23","135.312","136.330","n/d"
"19/08/2024","133.953","135.778","1,36","133.953","136.179","n/d"
"16/08/2024","134.154","133.953","-0,15","133.852","134.781","n/d"
"15/08/2024","133.319","134.153","0,63","133.319","134.575","n/d"
"14/08/2024","132.398","133.317","0,69","132.112","133.777","n/d"
"13/08/2024","131.115","132.398","0,84","131.115","132.430","n/d"
"12/08/2024","130.615","131.297","0,52","130.615","131.662","n/d"
"09/08/2024","128.662","130.615","1,52","128.662","130.631","n/d"
"08/08/2024","127.515","128.661","0,90","127.515","128.793","n/d"
"07/08/2024","126.268","127.514","0,99","126.268","127.517","n/d"
"06/08/2024","125.270","126.267","0,80","125.261","126.966","n/d"
"05/08/2024","125.851","125.270","-0,46","123.073","125.851","n/d"
"02/08/2024","127.395","125.854","-1,21","125.731","128.104","n/d"
"01/08/2024","127.652","127.395","-0,20","127.150","128.762","n/d"
"31/07/2024","126.139","127.652","1,20","126.139","127.853","n/d"
"30/07/2024","126.951","126.139","-0,64","125.973","126.951","n/d"
"29/07/2024","127.492","126.954","-0,42","126.606","127.657","n/d"
"26/07/2024","125.964","127.492","1,22","125.953","127.700","n/d"
"25/07/2024","126.423","125.954","-0,37","125.626","126.423","n/d"
"24/07/2024","126.596","126.423","-0,13","126.218","126.823","n/d"
"23/07/2024","127.860","126.590","-0,99","126.530","127.860","n/d"
"22/07/2024","127.616","127.860","0,19","127.456","128.151","n/d"
"19/07/2024","127.652","127.616","-0,03","127.413","128.360","n/d"
"18/07/2024","129.450","127.652","-1,39","127.523","129.454","n/d"
"17/07/2024","129.112","129.450","0,26","128.741","129.658","n/d"
"16/07/2024","129.322","129.110","-0,16","128.761","129.521","n/d"
"15/07/2024","128.898","129.321","0,33","128.723","129.485","n/d"
"12/07/2024","128.293","128.897","0,47","128.002","129.015","n/d"
"11/07/2024","127.221","128.294","0,85","127.221","128.326","n/d"
"10/07/2024","127.109","127.218","0,09","126.928","127.769","n/d"
"09/07/2024","126.548","127.108","0,44","125.937","127.295","n/d"
"08/07/2024","126.280","126.548","0,22","125.614","126.551","n/d"
"05/07/2024","125.666","126.267","0,08","125.556","126.662","n/d"
"04/07/2024","125.666","126.164","0,40","125.666","126.660","n/d"
"03/07/2024","124.720","125.662","0,70","124.787","126.581","n/d"
"02/07/2024","123.905","124.787","0,06","124.310","125.491","n/d"
"01/07/2024","n/d","124.718","0,66","123.735","125.220","n/d"
"28/06/2024","122.642","123.907","-0,32","123.298","124.500","n/d"
"27/06/2024","122.331","124.308","1,36","122.642","124.308","n/d"
"26/06/2024","122.634","122.641","0,25","121.402","122.701","n/d"
"25/06/2024","122.634","122.331","-0,25","121.997","122.849","n/d"
"24/06/2024","121.343","122.637","1,07","121.307","122.840","n/d"
"21/06/2024","120.446","121.341","0,74","120.061","121.580","n/d"
"20/06/2024","120.267","120.446","0,15","120.156","121.607","n/d"
"19/06/2024","119.630","120.261","0,53","118.960","120.383","n/d"
"18/06/2024","119.138","119.630","0,41","118.872","120.109","n/d"
"17/06/2024","119.663","119.138","-0,44","118.685","119.663","n/d"
"14/06/2024","119.558","119.662","0,08","118.828","120.214","n/d"
"13/06/2024","119.936","119.568","-0,31","119.171","120.222","n/d"
"12/06/2024","121.644","119.936","-1,40","119.544","122.483","n/d"
"11/06/2024","120.760","121.635","0,73","120.757","121.759","n/d"
"10/06/2024","120.769","120.760","-0,01","120.540","121.421","n/d"
"07/06/2024","122.899","120.767","-1,73","120.679","122.899","n/d"
"06/06/2024","121.408","122.899","1,23","121.377","123.246","n/d"
"05/06/2024","121.803","121.407","-0,32","121.253","122.170","n/d"
"04/06/2024","122.032","121.802","-0,19","120.878","122.032","n/d"
"03/06/2024","122.100","122.032","-0,05","121.496","122.495","n/d"
"31/05/2024","122.704","122.098","-0,50","121.929","122.837","n/d"
"29/05/2024","123.780","122.707","-0,87","122.458","123.780","n/d"
"28/05/2024","124.498","123.780","-0,58","123.537","125.392","n/d"
"27/05/2024","124.297","124.496","0,15","124.081","124.535","n/d"
"24/05/2024","124.731","124.306","-0,34","124.259","125.257","n/d"
"23/05/2024","125.650","124.729","-0,73","124.431","125.665","n/d"
"22/05/2024","127.412","125.650","-1,38","125.524","127.412","n/d"
"21/05/2024","127.754","127.412","-0,27","127.205","128.272","n/d"
"20/05/2024","128.151","127.751","-0,31","127.488","128.730","n/d"
"17/05/2024","128.280","128.151","-0,10","127.696","128.464","n/d"
"16/05/2024","128.029","128.284","0,20","127.922","128.965","n/d"
"15/05/2024","128.514","128.028","-0,38","127.029","128.646","n/d"
"14/05/2024","128.155","128.515","0,28","127.962","128.965","n/d"
"13/05/2024","127.600","128.155","0,44","127.599","128.669","n/d"
"10/05/2024","128.188","127.600","-0,46","127.467","129.022","n/d"
"09/05/2024","129.468","128.188","-1,00","127.376","129.468","n/d"
"08/05/2024","129.210","129.481","0,21","128.048","129.564","n/d"
"07/05/2024","128.466","129.210","0,58","128.464","129.745","n/d"
"06/05/2024","128.506","128.466","-0,03","128.294","129.181","n/d"
"03/05/2024","127.130","128.509","1,09","127.130","128.787","n/d"
"02/05/2024","125.926","127.122","0,95","125.926","127.670","n/d"
"30/04/2024","127.352","125.924","-1,12","125.856","127.352","n/d"
"29/04/2024","126.527","127.352","0,65","126.467","127.352","n/d"
"26/04/2024","124.651","126.526","1,51","124.651","126.826","n/d"
"25/04/2024","124.718","124.646","-0,08","123.703","124.732","n/d"
"24/04/2024","125.149","124.741","-0,33","124.556","125.473","n/d"
"23/04/2024","125.572","125.148","-0,34","124.310","125.826","n/d"
"22/04/2024","125.124","125.573","0,36","124.633","126.081","n/d"
"19/04/2024","124.197","125.124","0,75","124.056","125.509","n/d"
"18/04/2024","124.171","124.196","0,02","123.397","125.140","n/d"
"17/04/2024","124.389","124.171","-0,17","123.642","125.301","n/d"
"16/04/2024","125.316","124.389","-0,75","123.756","125.316","n/d"
"15/04/2024","125.946","125.334","-0,49","125.034","126.250","n/d"
"12/04/2024","127.396","125.946","-1,14","125.635","127.640","n/d"
"11/04/2024","128.051","127.396","-0,51","127.069","128.051","n/d"
"10/04/2024","129.872","128.054","-1,41","127.732","129.872","n/d"
"09/04/2024","128.858","129.890","0,80","128.826","129.956","n/d"
"08/04/2024","126.796","128.857","1,63","126.796","129.178","n/d"
"05/04/2024","127.422","126.795","-0,50","126.394","127.432","n/d"
"04/04/2024","127.313","127.428","0,09","127.178","129.627","n/d"
"03/04/2024","127.546","127.318","-0,18","126.181","127.694","n/d"
"02/04/2024","126.990","127.549","0,44","126.669","127.654","n/d"
"01/04/2024","128.106","126.990","-0,87","126.772","128.659","n/d"
"28/03/2024","127.689","128.106","0,33","127.270","128.364","n/d"
"27/03/2024","126.863","127.691","0,65","126.223","127.756","n/d"
"26/03/2024","126.931","126.863","-0,05","126.591","127.193","n/d"
"25/03/2024","127.027","126.931","-0,08","126.750","127.224","n/d"
"22/03/2024","129.125","127.027","-0,88","126.879","128.159","n/d"
"21/03/2024","127.534","128.159","-0,75","128.093","129.556","n/d"
"20/03/2024","126.955","129.125","1,25","127.349","129.210","n/d"
"19/03/2024","126.955","127.529","0,45","126.955","128.000","n/d"
"18/03/2024","126.758","126.954","0,17","126.272","127.540","16,78B"
"15/03/2024","127.682","126.742","-0,74","126.502","127.957","n/d"
"14/03/2024","127.992","127.690","-0,25","127.192","128.256","n/d"
"13/03/2024","127.668","128.006","0,26","127.439","128.530","n/d"
"12/03/2024","126.124","127.668","1,22","126.121","128.039","n/d"
"11/03/2024","127.068","126.124","-0,75","126.065","127.068","n/d"
"08/03/2024","128.335","127.071","-0,99","125.802","128.338","n/d"
"07/03/2024","128.890","128.340","-0,43","128.033","129.188","n/d"
"06/03/2024","128.099","128.890","0,62","128.099","129.323","n/d"
"05/03/2024","128.336","128.098","-0,19","127.823","128.989","n/d"
"04/03/2024","129.176","128.341","-0,65","128.278","129.307","n/d"
"01/03/2024","129.026","129.180","0,12","128.717","129.716","n/d"
"29/02/2024","130.155","129.020","-0,87","128.669","130.155","n/d"
"28/02/2024","131.685","130.155","-1,16","129.771","131.685","n/d"
"27/02/2024","129.613","131.689","1,61","129.613","131.696","n/d"
"26/02/2024","129.417","129.609","0,15","129.077","129.978","n/d"
"23/02/2024","130.240","129.419","-0,63","129.077","130.624","n/d"
"22/02/2024","130.035","130.241","0,16","129.971","130.829","n/d"
"21/02/2024","129.916","130.032","0,09","129.359","130.034","n/d"
"20/02/2024","129.033","129.916","0,68","128.326","129.916","n/d"
"19/02/2024","128.720","129.036","0,24","128.097","129.036","n/d"
"16/02/2024","127.809","128.726","0,72","127.653","129.069","n/d"
"15/02/2024","127.018","127.804","0,62","126.932","127.824","n/d"
"14/02/2024","n/d","127.018","-0,79","126.663","128.026","n/d"
"09/02/2024","128.216","128.026","-0,15","127.579","128.896","n/d"
"08/02/2024","129.950","128.217","-1,33","127.912","130.126","n/d"
"07/02/2024","130.412","129.950","-0,36","129.426","130.552","n/d"
"06/02/2024","127.593","130.416","2,21","127.593","130.417","n/d"
"05/02/2024","127.182","127.593","0,32","126.443","127.834","n/d"
"02/02/2024","128.471","127.182","-1,01","126.628","128.878","n/d"
"01/02/2024","127.752","128.481","0,57","127.284","128.481","n/d"
"31/01/2024","127.402","127.752","0,28","127.326","129.558","n/d"
"30/01/2024","128.492","127.402","-0,86","127.105","128.492","n/d"
"29/01/2024","128.970","128.503","-0,36","127.853","129.068","n/d"
"26/01/2024","128.196","128.967","0,62","127.869","129.252","n/d"
"25/01/2024","127.815","128.169","0,28","127.803","128.697","n/d"
"24/01/2024","128.275","127.816","-0,35","127.680","129.446","n/d"
"23/01/2024","126.612","128.263","1,31","126.612","128.331","n/d"
"22/01/2024","127.636","126.602","-0,81","125.876","127.843","n/d"
"19/01/2024","127.319","127.636","0,25","126.533","127.820","n/d"
"18/01/2024","128.524","127.316","-0,94","127.316","129.047","n/d"
"17/01/2024","129.293","128.524","-0,60","128.312","129.296","n/d"
"16/01/2024","131.515","129.294","-1,69","129.147","131.517","n/d"
"15/01/2024","130.988","131.521","0,41","130.253","131.606","n/d"
"12/01/2024","130.652","130.988","0,26","130.410","131.927","n/d"
"11/01/2024","130.841","130.649","-0,15","129.898","131.308","n/d"
"10/01/2024","131.447","130.841","-0,46","130.438","131.628","n/d"
"09/01/2024","132.424","131.447","-0,74","131.203","132.426","n/d"
"08/01/2024","132.023","132.427","0,31","131.015","132.498","n/d"
"05/01/2024","131.218","132.023","0,61","130.579","132.635","n/d"
"04/01/2024","132.831","131.226","-1,21","131.024","132.885","n/d"
"03/01/2024","132.697","132.834","0,10","132.250","133.576","n/d"
"02/01/2024","134.186","132.697","-1,11","132.095","134.195","n/d"