Data,capital,intermediarios,consumo_duraveis,nao_duraveis
janeiro 2002,58.19209,87.97245,79.78011,87.7197
fevereiro 2002,56.75125,85.22869,76.99005,83.11683
março 2002,64.68231,94.9415,90.99818,89.70269
abril 2002,68.89823,96.00238,101.83394,92.75267
maio 2002,66.66389,99.12757,92.64642,92.94413
junho 2002,61.71547,97.15759,81.09107,88.98536
julho 2002,67.96085,102.1704,85.8333,99.7961
agosto 2002,64.58088,101.51946,86.39435,103.6686
setembro 2002,64.59495,99.05224,93.56087,100.76334
outubro 2002,70.96734,104.60387,107.99848,113.73182
novembro 2002,66.79613,98.52809,103.76443,106.20027
dezembro 2002,58.60638,89.33696,82.26822,93.57646
janeiro 2003,57.36889,91.64668,87.1565,85.55091
fevereiro 2003,60.20825,88.36867,86.68376,81.94634
março 2003,59.28463,99.24418,80.49703,85.45267
abril 2003,60.75162,96.29047,87.61703,85.47378
maio 2003,62.88912,100.13129,87.29369,90.30211
junho 2003,59.84164,96.2518,79.01492,86.89062
julho 2003,65.77214,101.64941,82.75268,94.21479
agosto 2003,65.24417,101.24679,86.03946,95.72981
setembro 2003,71.20448,104.09117,100.13574,101.47236
outubro 2003,79.29971,107.03942,110.26406,108.49665
novembro 2003,79.67665,98.83341,108.24978,102.60542
dezembro 2003,67.1533,92.89115,94.63971,94.05932
janeiro 2004,65.64871,94.4566,97.82377,86.1756
fevereiro 2004,65.72891,92.33654,89.14697,80.64803
março 2004,82.95766,106.33483,114.41044,94.59889
abril 2004,76.27416,101.54533,105.80764,88.78858
maio 2004,81.42104,107.13325,107.48472,92.5984
junho 2004,80.95217,106.31305,107.18979,93.62235
julho 2004,83.28056,111.64152,109.79752,98.10789
agosto 2004,85.86741,112.12282,118.58923,102.84493
setembro 2004,82.85695,110.38001,122.40685,106.63144
outubro 2004,84.19532,111.98383,120.6362,108.9844
novembro 2004,85.03302,106.60059,122.8789,111.96525
dezembro 2004,77.11653,99.15645,107.07509,103.76027
janeiro 2005,70.88082,97.87143,98.34724,95.14461
fevereiro 2005,67.57748,92.65245,103.96663,85.97299
março 2005,84.21947,105.52585,126.25118,97.74678
abril 2005,79.4434,104.53629,120.90052,98.33256
maio 2005,85.25705,109.96678,123.07244,102.05317
junho 2005,88.328,109.67354,124.8337,102.3138
julho 2005,79.63135,109.7991,118.59179,103.07006
agosto 2005,88.09945,113.111,130.67975,111.84126
setembro 2005,87.35496,109.14265,117.12301,108.1004
outubro 2005,84.88363,110.9933,121.4055,111.59283
novembro 2005,87.41262,106.12421,131.11638,112.72675
dezembro 2005,80.79365,99.33879,119.89285,107.06415
janeiro 2006,73.93613,100.23745,118.76042,95.54773
fevereiro 2006,73.94494,94.71882,118.3023,92.28469
março 2006,90.6327,108.50846,136.13284,105.40895
abril 2006,78.00114,102.8828,122.16688,96.35514
maio 2006,89.93534,113.82718,141.13741,106.24948
junho 2006,85.41611,108.89865,128.24601,102.93799
julho 2006,86.71058,113.13058,123.3,106.24289
agosto 2006,94.60773,116.149,141.23925,113.39767
setembro 2006,87.06239,109.40383,123.27171,111.53816
outubro 2006,92.45308,112.23563,138.78896,118.10057
novembro 2006,94.12789,108.96332,139.21779,117.17701
dezembro 2006,86.56097,100.36566,111.45184,106.23216
janeiro 2007,87.06634,103.14288,124.78107,97.48499
fevereiro 2007,84.21131,97.5409,116.19203,93.15808
março 2007,102.16151,113.18169,148.28518,105.86009
abril 2007,91.41984,107.86218,133.4638,99.47235
maio 2007,107.13764,116.79421,152.51975,110.2938
junho 2007,99.68385,114.11145,139.39911,108.7942
julho 2007,103.65057,118.02097,143.40063,110.99726
agosto 2007,114.78051,120.69708,158.40287,119.46788
setembro 2007,106.14369,112.90859,142.66543,114.32566
outubro 2007,117.84211,121.80619,169.16318,125.88792
novembro 2007,115.5897,113.6363,159.35054,122.62162
dezembro 2007,101.98464,106.81517,121.87474,108.8354
janeiro 2008,102.0101,110.92922,143.6354,104.64416
fevereiro 2008,105.95633,107.59978,139.02863,95.20297
março 2008,115.73514,113.78414,156.64019,103.05501
abril 2008,119.58675,113.99235,162.25778,106.24276
maio 2008,115.33454,119.61467,156.87352,111.32517
junho 2008,123.8559,119.92017,159.73712,110.22067
julho 2008,129.41619,126.78022,160.11639,116.24257
agosto 2008,128.92016,122.58051,167.27393,116.59774
setembro 2008,135.02457,119.88623,166.11826,121.77258
outubro 2008,140.5514,118.64529,163.97116,127.3663
novembro 2008,123.87505,105.39738,118.83242,119.11797
dezembro 2008,90.26096,88.38998,74.24467,104.38322
janeiro 2009,89.6003,89.60344,105.28222,93.18346
fevereiro 2009,82.65895,86.32083,111.5764,90.01224
março 2009,93.36512,100.03117,143.70332,103.50557
abril 2009,86.85498,97.34271,134.01776,99.62742
maio 2009,91.82611,104.47862,140.1095,107.44469
junho 2009,94.95649,106.88336,143.39017,104.51804
julho 2009,99.56831,112.74311,152.15361,112.16857
agosto 2009,100.00815,114.06111,160.33516,115.58437
setembro 2009,106.7055,112.4723,156.53207,116.326
outubro 2009,117.25518,117.03773,173.82277,125.25375
novembro 2009,120.37486,111.30696,163.7891,120.06276
dezembro 2009,111.59731,105.80961,135.67339,110.08595
janeiro 2010,100.85119,106.55851,140.98502,99.39619
fevereiro 2010,102.65056,101.59579,141.44921,99.13293
março 2010,129.42121,117.38226,182.69979,115.64975
abril 2010,117.78302,113.71574,162.11681,107.79226
maio 2010,124.18815,119.86104,166.13202,112.76277
junho 2010,119.96295,119.277,152.04139,111.40264
julho 2010,122.5267,124.66061,153.52703,117.82544
agosto 2010,128.36599,122.75059,170.64017,120.87247
setembro 2010,125.57206,118.39081,160.93035,123.10825
outubro 2010,125.80445,119.68562,170.37143,126.45879
novembro 2010,133.20042,116.93916,174.87542,124.16332
dezembro 2010,118.59697,108.3047,144.34168,111.12167
janeiro 2011,108.26206,107.36561,147.33298,101.92356
fevereiro 2011,122.81262,105.98439,164.70099,104.48581
março 2011,131.6209,117.41248,168.69385,115.04015
abril 2011,117.42328,112.06265,149.1766,106.58498
maio 2011,133.264,122.167,162.50933,117.73065
junho 2011,128.95318,118.85287,149.86301,110.31223
julho 2011,128.60932,121.72306,155.26158,117.67677
agosto 2011,142.0957,123.86369,172.87672,124.33195
setembro 2011,127.93782,118.67278,146.78726,120.6781
outubro 2011,127.94867,119.34396,154.22223,123.90867
novembro 2011,130.65512,114.86642,155.35854,122.85466
dezembro 2011,122.00438,107.25293,136.0742,110.04925
janeiro 2012,89.89763,102.79662,132.8281,100.87854
fevereiro 2012,110.76614,102.38075,125.50025,102.04774
março 2012,126.94811,111.0327,160.34157,113.51115
abril 2012,109.75035,105.3828,142.11037,104.30036
maio 2012,120.11109,117.22788,156.48017,113.92819
junho 2012,109.00233,114.02551,148.00403,107.97763
julho 2012,116.54827,120.73214,155.04329,116.8783
agosto 2012,124.67419,126.86272,179.58394,126.53944
setembro 2012,108.20735,118.72597,155.95915,120.10647
outubro 2012,122.57947,125.83362,179.40988,131.65242
novembro 2012,112.82847,116.71782,171.10523,126.78199
dezembro 2012,100.08573,105.39831,130.70225,108.20757
janeiro 2013,111.21864,106.92199,151.77011,106.96031
fevereiro 2013,116.49317,98.81773,129.97181,99.35423
março 2013,128.07507,109.30777,161.43462,107.59216
abril 2013,135.25233,112.59382,171.11972,114.63436
maio 2013,129.40937,118.54591,166.60107,117.84018
junho 2013,126.23972,114.8557,158.61476,114.154
julho 2013,131.73947,122.78375,160.34112,122.02782
agosto 2013,137.51851,125.9121,175.60339,127.57635
setembro 2013,134.28039,119.13849,168.28628,124.4411
outubro 2013,143.16861,123.6076,180.18715,132.56219
novembro 2013,127.26833,117.36184,167.23111,126.37443
dezembro 2013,95.74063,102.69162,127.17718,107.40969
janeiro 2014,112.31219,103.92991,145.06995,106.10194
fevereiro 2014,126.49823,99.90957,160.20712,106.38608
março 2014,119.63269,109.3412,153.48333,110.55684
abril 2014,116.6054,107.4871,151.12967,110.37854
maio 2014,117.96993,114.97445,147.42378,119.35443
junho 2014,100.19569,111.82259,106.66225,110.49589
julho 2014,119.31627,118.94768,140.47838,123.67214
agosto 2014,117.23897,122.1961,147.38028,124.10183
setembro 2014,120.56923,117.76657,160.05154,127.37815
outubro 2014,125.83589,121.1007,168.12175,132.71877
novembro 2014,113.58364,110.63753,148.41734,122.01103
dezembro 2014,84.99815,101.13658,115.43047,106.16318
janeiro 2015,94.87917,101.7232,125.45978,100.77764
fevereiro 2015,94.35333,95.99123,118.41765,96.0861
março 2015,105.57445,107.43942,144.69158,107.83123
abril 2015,90.20506,103.98084,126.16585,100.34119
maio 2015,87.68937,109.6546,123.94305,106.81061
junho 2015,83.65291,110.67071,106.09907,108.13828
julho 2015,86.4271,112.74206,121.49935,112.69541
agosto 2015,79.06784,116.43944,126.56498,115.49168
setembro 2015,83.1968,109.42604,116.26877,118.09805
outubro 2015,84.9279,112.63553,120.61532,122.38543
novembro 2015,78.64873,98.98573,105.90658,115.6143
dezembro 2015,58.15859,89.63778,85.79644,100.98842
janeiro 2016,61.58042,89.94148,89.52256,94.05887
fevereiro 2016,71.41893,88.29273,83.95098,93.95102
março 2016,81.98753,95.43252,109.86134,104.18159
abril 2016,76.68227,96.28352,96.37729,104.07643
maio 2016,79.3897,101.21217,101.18447,105.11821
junho 2016,82.8291,102.79703,98.48927,107.05618
julho 2016,77.22785,107.42042,101.893,106.297
agosto 2016,83.77144,108.87032,112.79658,113.94301
setembro 2016,79.85231,105.39957,107.48725,113.99022
outubro 2016,77.92981,104.5691,110.80938,113.81435
novembro 2016,81.11319,98.06883,113.597,110.10009
dezembro 2016,67.9712,89.01447,90.73615,97.73616
janeiro 2017,65.50241,91.02988,93.61994,96.55549
fevereiro 2017,74.0506,86.66129,100.9862,93.07249
março 2017,85.75481,96.76336,119.86848,105.32007
abril 2017,72.41124,93.38261,96.90769,94.06159
maio 2017,85.68384,104.70034,121.95272,107.36209
junho 2017,83.41128,104.1256,103.96966,105.61873
julho 2017,83.10443,108.57831,110.7145,110.82996
agosto 2017,91.57535,110.92992,133.74185,118.21215
setembro 2017,84.97242,107.51379,124.73584,113.51182
outubro 2017,89.84512,108.1906,130.58816,119.20024
novembro 2017,87.6753,102.36335,130.82218,113.07747
dezembro 2017,74.89535,93.22128,109.90988,98.54489
janeiro 2018,77.07871,94.99625,112.31787,98.65891
fevereiro 2018,79.40817,87.69525,116.42599,92.19956
março 2018,93.37499,96.21771,138.55022,103.13301
abril 2018,89.2836,97.9147,131.80062,103.18175
maio 2018,80.20115,99.49056,108.40149,97.32194
junho 2018,90.77268,105.87107,119.24202,107.67353
julho 2018,89.20811,112.26892,129.68612,112.38267
agosto 2018,100.28034,111.79237,147.1942,117.40335
setembro 2018,88.53023,104.18011,119.53597,111.37505
outubro 2018,99.08346,107.24328,139.93295,119.29543
novembro 2018,89.92733,100.51823,127.72325,112.19098
dezembro 2018,71.32633,90.38818,95.358,96.5479
janeiro 2019,71.38601,94.25916,107.41155,96.89664
fevereiro 2019,84.8081,87.61203,131.38345,95.44862
março 2019,82.50454,92.1716,117.15393,97.95312
abril 2019,89.25705,92.36647,133.10077,102.39148
maio 2019,96.97939,102.71309,138.98223,109.23645
junho 2019,86.20697,99.41173,112.40412,102.55246
julho 2019,94.59409,106.397,131.61247,114.11676
agosto 2019,95.99375,109.64749,139.56317,117.11991
setembro 2019,89.56284,104.27789,129.95283,113.68491
outubro 2019,96.82656,107.45274,150.03395,123.80491
novembro 2019,86.95036,97.68835,129.28125,113.47167
dezembro 2019,66.78781,88.4553,96.95044,97.62655
janeiro 2020,74.34977,92.84264,109.95999,96.33999
fevereiro 2020,80.59755,90.07695,117.49515,93.72499
março 2020,78.26291,90.77018,105.44618,90.81747
abril 2020,42.50091,76.07849,19.99565,75.87591
maio 2020,59.49143,87.75371,42.09056,88.05621
junho 2020,66.94934,94.01373,73.28734,97.33476
julho 2020,79.68513,108.48225,109.89699,108.61583
agosto 2020,82.1016,111.8886,125.62096,109.68134
setembro 2020,90.23319,110.40567,132.68527,115.95653
outubro 2020,98.94022,110.94334,137.93719,119.66066
novembro 2020,97.93171,101.13443,132.55286,111.6604
dezembro 2020,90.58072,95.75165,110.57215,99.48688
janeiro 2021,87.06634,95.68843,105.77222,95.33225
fevereiro 2021,92.78964,90.51519,107.77941,92.10168
março 2021,102.06769,99.95969,118.06256,96.02629
abril 2021,94.57685,95.44767,106.49277,89.87943
maio 2021,101.96278,103.81043,105.5772,100.7408
junho 2021,102.25444,104.29461,96.50658,99.40791
julho 2021,108.47845,108.63351,99.31883,106.65119
agosto 2021,107.61592,109.71685,103.08794,108.6142
setembro 2021,103.46613,106.47169,101.97865,109.51141
outubro 2021,106.81263,103.49158,99.68782,107.71345
novembro 2021,102.12547,98.24596,105.08631,104.70169
dezembro 2021,94.01758,91.89695,92.21331,91.96436
janeiro 2022,82.86437,93.60581,79.06587,85.21055
fevereiro 2022,96.192,90.8044,89.99262,85.61565
março 2022,106.5401,100.03393,101.18769,92.07931
abril 2022,94.82392,96.70261,91.55548,90.44198
maio 2022,108.36024,101.46452,102.15729,104.13901
junho 2022,101.93518,101.28663,98.51787,103.38563
julho 2022,101.87361,106.84821,98.5491,110.7019
agosto 2022,112.41287,108.99084,116.0182,113.754
setembro 2022,102.08302,104.15183,112.11016,108.75261
outubro 2022,101.81743,104.99256,110.65322,108.39278
novembro 2022,102.06666,99.39736,111.9086,104.22589
dezembro 2022,89.03058,91.72131,88.2839,93.30069
janeiro 2023,77.73274,91.8952,89.92312,89.55306
fevereiro 2023,84.47484,87.81159,91.84194,86.24938
março 2023,105.22096,98.89741,112.62739,96.94244
abril 2023,80.08849,93.81427,91.88531,90.69546
maio 2023,96.43526,104.53855,113.65821,105.81213
junho 2023,90.57923,102.93006,94.69921,103.23152
julho 2023,86.62691,106.55038,95.01168,109.08393
agosto 2023,98.12099,109.06809,119.74823,117.84967
setembro 2023,88.82251,105.4771,109.09965,111.83009
outubro 2023,90.88357,106.05792,107.47933,112.84863
novembro 2023,86.78671,102.26653,102.36409,107.99431
dezembro 2023,73.7918,95.2427,87.34041,92.31876
janeiro 2024,79.09015,96.08983,90.95759,92.45836
fevereiro 2024,89.84087,92.99125,100.59049,90.47809
março 2024,94.09105,97.55253,105.53077,93.41796
abril 2024,99.81365,98.26753,115.84767,100.62993
maio 2024,100.19861,102.4018,101.70198,107.40055
junho 2024,98.82317,104.33541,106.16404,108.77422
julho 2024,101.60855,110.77574,124.8035,115.12732
