"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"01.09.2024","63,96","58,78","65,04","55,93","37,20M","7,35%"
"01.08.2024","59,58","59,67","60,14","55,48","588,87M","-3,33%"
"01.07.2024","61,63","62,71","64,84","60,00","498,38M","-0,95%"
"01.06.2024","62,22","62,84","62,85","59,71","350,12M","-1,55%"
"01.05.2024","63,20","63,70","67,10","62,79","382,87M","-0,14%"
"01.04.2024","63,29","61,60","64,09","59,61","536,84M","4,04%"
"01.03.2024","60,83","64,03","64,76","59,36","517,63M","-9,20%"
"01.02.2024","66,99","67,87","69,07","65,04","498,47M","-1,14%"
"01.01.2024","67,76","77,60","78,18","67,11","602,72M","-12,23%"
"01.12.2023","77,20","74,73","78,20","71,76","376,33M","4,54%"
"01.11.2023","73,85","67,19","76,20","67,17","517,44M","7,03%"
"01.10.2023","69,00","67,58","69,24","62,00","480,66M","2,10%"
"01.09.2023","67,58","66,69","71,23","65,31","534,58M","3,84%"
"01.08.2023","65,08","66,76","66,79","61,00","640,73M","-5,90%"
"01.07.2023","69,16","64,71","72,66","64,31","549,49M","7,69%"
"01.06.2023","64,22","64,94","70,20","64,15","651,47M","0,64%"
"01.05.2023","63,81","71,30","71,60","63,51","691,88M","-11,86%"
"01.04.2023","72,40","79,80","82,95","69,18","447,77M","-9,83%"
"01.03.2023","80,29","85,88","88,36","78,03","513,44M","-3,83%"
"01.02.2023","83,49","93,15","93,15","81,85","384,06M","-9,72%"
"01.01.2023","92,48","86,77","96,18","86,05","482,00M","6,33%"
"01.12.2022","86,97","84,28","88,27","81,78","620,32M","4,05%"
"01.11.2022","83,58","67,73","84,47","64,93","758,45M","27,68%"
"01.10.2022","65,47","71,42","77,47","63,90","826,14M","-6,82%"
"01.09.2022","70,25","62,39","71,09","60,37","771,09M","11,69%"
"01.08.2022","62,90","63,92","69,43","61,95","744,05M","-2,73%"
"01.07.2022","64,67","70,02","72,52","61,36","605,32M","-8,89%"
"01.06.2022","70,98","79,91","84,27","67,15","580,11M","-11,19%"
"01.05.2022","79,93","77,10","81,06","69,42","647,78M","3,51%"
"01.04.2022","77,22","89,73","91,09","71,89","561,12M","-12,88%"
"01.03.2022","88,64","88,36","95,63","80,92","746,34M","7,58%"
"01.02.2022","82,39","72,77","84,35","72,65","526,88M","14,11%"
"01.01.2022","72,20","70,53","79,46","68,66","517,83M","3,73%"
"01.12.2021","69,60","63,66","72,02","62,47","494,44M","11,45%"
"01.11.2021","62,45","64,28","65,05","55,22","603,56M","-2,32%"
"01.10.2021","63,94","68,52","74,19","63,41","525,40M","-6,07%"
"01.09.2021","68,07","78,75","81,59","65,63","725,81M","-14,71%"
"01.08.2021","79,81","89,70","91,60","77,78","514,30M","-9,27%"
"01.07.2021","87,97","91,73","95,12","87,97","420,97M","-3,96%"
"01.06.2021","91,60","92,80","93,59","83,20","533,96M","0,62%"
"01.05.2021","91,04","87,01","95,53","84,10","587,38M","5,28%"
"01.04.2021","86,47","78,12","89,59","76,25","453,24M","11,28%"
"01.03.2021","77,70","72,86","80,85","71,87","672,16M","8,32%"
"01.02.2021","71,74","68,31","75,10","66,42","550,70M","7,47%"
"01.01.2021","66,75","67,81","78,44","66,63","647,86M","0,57%"
"01.12.2020","66,37","60,59","67,23","58,67","604,78M","12,12%"
"01.11.2020","59,20","46,98","60,23","46,46","747,79M","28,82%"
"01.10.2020","45,95","45,18","48,49","44,03","484,25M","2,44%"
"01.09.2020","44,86","43,92","46,37","42,49","619,34M","3,19%"
"01.08.2020","43,48","45,07","46,54","43,24","710,30M","-1,70%"
"01.07.2020","44,23","40,85","45,86","39,38","564,37M","8,57%"
"01.06.2020","40,74","38,48","41,49","37,87","542,44M","5,51%"
"01.05.2020","38,61","31,84","39,10","31,62","647,36M","18,15%"
"01.04.2020","32,68","30,46","34,52","28,97","593,52M","3,79%"
"01.03.2020","31,49","32,70","35,76","23,64","1,03B","-2,46%"
"01.02.2020","32,28","36,79","39,28","31,47","462,44M","-11,86%"
"01.01.2020","36,62","39,32","41,79","36,28","489,83M","-5,68%"
"01.12.2019","38,83","35,59","39,34","35,56","346,68M","9,47%"
"01.11.2019","35,47","33,92","36,55","33,33","347,21M","5,89%"
"01.10.2019","33,50","33,96","34,72","31,38","377,57M","-1,15%"
"01.09.2019","33,89","33,04","35,70","32,18","367,13M","4,78%"
"01.08.2019","32,34","34,95","35,02","30,12","500,48M","-8,51%"
"01.07.2019","35,35","37,68","38,44","34,93","405,27M","-3,88%"
"01.06.2019","36,78","35,02","37,68","33,97","349,66M","5,76%"
"01.05.2019","34,78","34,97","36,19","32,52","473,34M","-2,20%"
"01.04.2019","35,56","37,15","38,18","35,04","325,85M","-1,63%"
"01.03.2019","36,14","33,56","37,18","31,62","421,03M","8,13%"
"01.02.2019","33,43","32,45","33,89","28,75","509,03M","3,52%"
"01.01.2019","32,29","35,49","39,88","30,06","700,71M","-10,78%"
"01.12.2018","36,19","39,46","39,52","34,97","349,41M","-3,41%"
"01.11.2018","37,47","40,28","41,71","34,78","400,90M","-6,89%"
"01.10.2018","40,25","42,35","44,14","37,33","433,40M","-5,20%"
"01.09.2018","42,45","37,83","44,30","36,73","263,92M","11,56%"
"01.08.2018","38,05","36,84","40,03","34,94","371,95M","0,59%"
"01.07.2018","37,83","33,72","37,93","32,84","328,79M","10,59%"
"01.06.2018","34,21","35,11","39,15","31,91","401,19M","-2,05%"
"01.05.2018","34,93","33,46","38,63","33,40","374,82M","4,03%"
"01.04.2018","33,57","29,19","33,90","28,69","304,90M","15,30%"
"01.03.2018","29,12","30,84","31,12","27,63","377,63M","-5,24%"
"01.02.2018","30,73","28,37","32,47","27,23","390,59M","8,69%"
"01.01.2018","28,27","27,58","29,84","27,58","324,41M","2,96%"
"01.12.2017","27,46","23,75","27,46","23,54","341,10M","15,80%"
"01.11.2017","23,71","22,13","24,73","21,55","390,33M","9,47%"
"01.10.2017","21,66","21,76","22,88","20,74","416,40M","0,72%"
"01.09.2017","21,51","23,96","24,76","20,92","417,75M","-9,15%"
"01.08.2017","23,67","21,09","23,74","20,61","356,55M","12,08%"
"01.07.2017","21,12","19,74","21,27","19,11","116,88M","7,93%"
"01.06.2017","19,57","18,32","19,82","17,14","116,89M","6,74%"
"01.05.2017","18,33","18,69","19,50","16,87","134,39M","-1,09%"
"01.04.2017","18,54","19,47","20,56","17,08","96,89M","-4,71%"
"01.03.2017","19,45","21,58","22,10","17,79","134,94M","-8,95%"
"01.02.2017","21,37","21,35","24,34","19,51","113,07M","1,68%"
"01.01.2017","21,01","16,51","22,67","16,36","97,52M","25,31%"
"01.12.2016","16,77","18,87","20,67","16,42","113,92M","-7,94%"
"01.11.2016","18,22","14,52","20,13","13,92","165,09M","27,08%"
"01.10.2016","14,33","11,59","14,59","11,40","170,85M","23,98%"
"01.09.2016","11,56","11,07","11,96","10,49","103,53M","5,14%"
"01.08.2016","11,00","12,21","12,59","10,93","129,66M","-8,43%"
"01.07.2016","12,01","10,59","12,46","10,07","127,40M","13,71%"
"01.06.2016","10,56","9,15","11,26","8,96","137,99M","14,42%"
"01.05.2016","9,23","13,08","13,19","8,87","166,45M","-27,78%"
"01.04.2016","12,78","9,67","14,41","9,39","195,03M","29,97%"
"01.03.2016","9,84","7,92","12,08","7,88","264,71M","28,28%"
"01.02.2016","7,67","6,25","8,73","5,58","154,93M","21,50%"
"01.01.2016","6,31","8,11","8,43","5,60","160,21M","-25,40%"
"01.12.2015","8,46","8,44","8,83","7,30","131,33M","-1,06%"
"01.11.2015","8,55","11,20","11,91","8,18","109,58M","-22,80%"
"01.10.2015","11,08","10,70","13,26","10,48","145,40M","4,96%"
"01.09.2015","10,55","11,02","13,08","10,39","157,42M","-7,48%"
"01.08.2015","11,40","11,33","12,59","9,40","151,54M","0,28%"
"01.07.2015","11,37","11,66","12,61","10,44","134,12M","-2,30%"
"01.06.2015","11,64","12,77","13,82","11,56","101,14M","-8,78%"
"01.05.2015","12,76","15,34","17,75","12,59","162,90M","-11,48%"
"01.04.2015","14,41","11,20","15,79","10,81","188,70M","27,57%"
"01.03.2015","11,30","13,33","13,38","11,23","150,61M","-15,58%"
"01.02.2015","13,38","11,94","14,49","11,75","101,92M","14,19%"
"01.01.2015","11,72","13,67","14,57","11,12","116,76M","-15,06%"
"01.12.2014","13,80","14,39","14,51","11,46","133,57M","-5,97%"
"01.11.2014","14,68","15,56","15,68","13,65","113,48M","-6,80%"
"01.10.2014","15,75","16,18","17,69","14,80","148,57M","-3,39%"
"01.09.2014","16,30","17,88","17,95","15,87","124,93M","-7,80%"
"01.08.2014","17,68","19,70","19,76","17,49","82,16M","-10,54%"
"01.07.2014","19,76","17,91","20,18","17,91","80,02M","11,32%"
"01.06.2014","17,75","17,46","18,17","17,12","66,32M","2,96%"
"01.05.2014","17,24","17,97","19,11","17,17","70,08M","-3,40%"
"01.04.2014","17,85","18,72","20,34","17,43","99,96M","-3,80%"
"01.03.2014","18,55","19,10","19,33","17,17","103,51M","-4,79%"
"01.02.2014","19,48","19,47","20,78","18,88","98,58M","-0,15%"
"01.01.2014","19,51","21,20","21,29","18,13","112,73M","-7,45%"
"01.12.2013","21,09","20,85","21,37","20,15","62,58M","-0,45%"
"01.11.2013","21,18","21,15","22,99","19,80","96,60M","0,34%"
"01.10.2013","21,11","19,98","21,40","18,87","124,95M","6,55%"
"01.09.2013","19,81","20,29","22,02","19,67","86,00M","0,12%"
"01.08.2013","19,79","18,12","21,19","17,80","126,08M","10,96%"
"01.07.2013","17,83","16,62","18,61","16,03","94,90M","6,60%"
"01.06.2013","16,73","17,74","18,44","16,23","113,11M","-4,43%"
"01.05.2013","17,51","19,23","20,36","17,44","103,66M","-11,09%"
"01.04.2013","19,69","19,49","20,61","17,86","111,71M","0,79%"
"01.03.2013","19,54","20,72","21,31","18,75","76,78M","-7,67%"
"01.02.2013","21,16","22,54","23,10","19,83","76,68M","-8,44%"
"01.01.2013","23,11","24,68","25,69","22,05","69,38M","-4,78%"
"01.12.2012","24,27","21,54","25,00","21,07","68,42M","12,47%"
"01.11.2012","21,58","21,51","22,17","20,33","93,29M","0,37%"
"01.10.2012","21,50","20,34","21,90","19,55","97,25M","5,96%"
"01.09.2012","20,29","18,85","22,21","17,91","113,42M","7,98%"
"01.08.2012","18,79","20,73","21,67","18,04","100,08M","-9,05%"
"01.07.2012","20,66","22,25","23,31","19,10","109,42M","-7,44%"
"01.06.2012","22,32","20,37","23,12","20,23","94,35M","6,74%"
"01.05.2012","20,91","23,58","24,19","19,80","120,44M","-11,73%"
"01.04.2012","23,69","23,32","24,48","22,04","95,30M","1,80%"
"01.03.2012","23,27","23,74","24,17","21,79","86,23M","-1,52%"
"01.02.2012","23,63","24,41","25,12","23,06","75,77M","-2,56%"
"01.01.2012","24,25","21,57","24,25","21,57","91,15M","13,32%"
"01.12.2011","21,40","22,94","23,58","20,91","75,39M","-5,27%"
"01.11.2011","22,59","22,75","25,23","22,25","83,36M","-4,72%"
"01.10.2011","23,71","22,24","24,73","21,14","98,75M","4,87%"
"01.09.2011","22,61","23,86","25,90","22,42","92,82M","-4,80%"
"01.08.2011","23,75","26,20","26,34","20,52","131,23M","-8,76%"
"01.07.2011","26,03","26,02","27,22","25,85","77,46M","1,36%"
"01.06.2011","25,68","25,94","26,12","24,32","65,62M","-1,50%"
"01.05.2011","26,07","26,88","26,95","24,42","67,79M","-2,98%"
"01.04.2011","26,87","27,30","28,09","25,95","62,55M","-1,76%"
"01.03.2011","27,35","28,89","29,08","25,94","69,17M","-5,23%"
"01.02.2011","28,86","29,61","30,25","27,89","54,12M","-1,37%"
"01.01.2011","29,26","28,71","31,38","28,57","60,69M","3,72%"
"01.12.2010","28,21","27,80","29,80","27,72","50,46M","3,30%"
"01.11.2010","27,31","27,53","29,16","27,17","57,48M","-0,07%"
"01.10.2010","27,33","26,55","28,37","26,33","70,24M","3,56%"
"01.09.2010","26,39","23,99","26,59","23,50","60,65M","11,54%"
"01.08.2010","23,66","24,73","25,81","23,08","57,17M","-3,43%"
"01.07.2010","24,50","22,01","24,88","21,45","57,55M","11,21%"
"01.06.2010","22,03","24,64","25,43","21,95","59,88M","-12,68%"
"01.05.2010","25,23","26,77","26,95","22,13","92,50M","-5,86%"
"01.04.2010","26,80","28,96","30,23","26,25","62,54M","-6,42%"
"01.03.2010","28,64","25,45","29,10","25,33","60,85M","13,29%"
"01.02.2010","25,28","24,75","26,34","22,90","62,53M","3,14%"
"01.01.2010","24,51","25,15","27,56","24,06","51,63M","-1,17%"