data,Taxa de mortalidade
2008/01,2.7
2008/02,3.17
2008/03,3.18
2008/04,3.18
2008/05,3.19
2008/06,3.37
2008/07,3.52
2008/08,3.47
2008/09,3.4
2008/10,3.4
2008/11,3.17
2008/12,3.36
2009/01,3.6
2009/02,3.46
2009/03,3.34
2009/04,3.24
2009/05,3.38
2009/06,3.48
2009/07,3.61
2009/08,3.73
2009/09,3.54
2009/10,3.47
2009/11,3.49
2009/12,3.4
2010/01,3.7
2010/02,3.64
2010/03,3.44
2010/04,3.47
2010/05,3.38
2010/06,3.58
2010/07,3.71
2010/08,3.72
2010/09,3.77
2010/10,3.67
2010/11,3.72
2010/12,3.6
2011/01,3.85
2011/02,3.66
2011/03,3.6
2011/04,3.48
2011/05,3.59
2011/06,3.66
2011/07,3.93
2011/08,3.78
2011/09,3.82
2011/10,3.74
2011/11,3.75
2011/12,3.65
2012/01,3.84
2012/02,3.78
2012/03,3.54
2012/04,3.52
2012/05,3.64
2012/06,3.82
2012/07,3.93
2012/08,3.93
2012/09,3.85
2012/10,3.89
2012/11,3.91
2012/12,3.99
2013/01,4.13
2013/02,3.97
2013/03,3.74
2013/04,3.77
2013/05,3.89
2013/06,3.99
2013/07,4.06
2013/08,4.12
2013/09,4.02
2013/10,3.88
2013/11,3.85
2013/12,3.84
2014/01,4.15
2014/02,4.06
2014/03,3.87
2014/04,3.78
2014/05,3.81
2014/06,3.96
2014/07,4.07
2014/08,4.04
2014/09,3.98
2014/10,3.99
2014/11,3.91
2014/12,3.99
2015/01,4.23
2015/02,4.21
2015/03,3.93
2015/04,3.98
2015/05,4.1
2015/06,4.22
2015/07,4.38
2015/08,4.27
2015/09,4.24
2015/10,4.16
2015/11,4.19
2015/12,4.27
2016/01,4.46
2016/02,4.36
2016/03,4.28
2016/04,4.32
2016/05,4.34
2016/06,4.5
2016/07,4.59
2016/08,4.48
2016/09,4.27
2016/10,4.35
2016/11,4.31
2016/12,4.34
2017/01,4.52
2017/02,4.22
2017/03,4.23
2017/04,4.23
2017/05,4.21
2017/06,4.29
2017/07,4.52
2017/08,4.33
2017/09,4.27
2017/10,4.25
2017/11,4.22
2017/12,4.14
2018/01,4.38
2018/02,4.22
2018/03,4.07
2018/04,4.09
2018/05,4.17
2018/06,4.42
2018/07,4.5
2018/08,4.37
2018/09,4.32
2018/10,4.19
2018/11,4.14
2018/12,4.21
2019/01,4.5
2019/02,4.17
2019/03,4.19
2019/04,4.12
2019/05,4.21
2019/06,4.4
2019/07,4.55
2019/08,4.49
2019/09,4.43
2019/10,4.25
2019/11,4.17
2019/12,4.28
2020/01,4.47
2020/02,4.3
2020/03,4.47
2020/04,5.3
2020/05,6.36
2020/06,6.84
2020/07,6.88
2020/08,6.63
2020/09,6.06
2020/10,5.7
2020/11,5.48
2020/12,5.65
2021/01,6.28
2021/02,6.25
2021/03,7.88
2021/04,8.9
2021/05,8.16
2021/06,7.89
2021/07,7.23
2021/08,6.48
2021/09,5.8
2021/10,5.32
2021/11,5.13
2021/12,5.01
2022/01,5.9
2022/02,5.85
2022/03,5.05
2022/04,4.77
2022/05,4.7
2022/06,4.72
2022/07,4.96
2022/08,4.74
2022/09,4.67
2022/10,4.55
2022/11,4.41
2022/12,4.54
2023/01,4.66
2023/02,4.39
2023/03,4.33
2023/04,4.35
2023/05,4.39
2023/06,4.53
2023/07,4.63
2023/08,4.43
2023/09,4.41
2023/10,4.4
2023/11,4.48
2023/12,4.46
2024/01,4.54
2024/02,4.42
2024/03,4.39
2024/04,4.36
2024/05,4.47
2024/06,4.59
2024/07,4.67
2024/08,4.62
,
,
,
,
,
,
,
,
,
,
,
      ,
 ,
