ano,mes,Exp
2024,9,28789018681
2024,8,28745708186
2024,7,30911956298
2024,6,28760129168
2024,5,30196726463
2024,4,30321847403
2024,3,27651815693
2024,2,23378046747
2024,1,26701156425
2023,12,28786226565
2023,11,27886116219
2023,10,29681867318
2023,9,28713085056
2023,8,31101089774
2023,7,28300073730
2023,6,29600309149
2023,5,32666140787
2023,4,27100302410
2023,3,32822911866
2023,2,20241628657
2023,1,22796014477
2022,12,26342396058
2022,11,27652303451
2022,10,26852476461
2022,9,28587334142
2022,8,30786908834
2022,7,29844324640
2022,6,32742194543
2022,5,29642851197
2022,4,28969694687
2022,3,29422320196
2022,2,23513305117
2022,1,19779928894
2021,12,24432406778
2021,11,20501766210
2021,10,22602637234
2021,9,24376129510
2021,8,27216375900
2021,7,25508595503
2021,6,28257895138
2021,5,26200662606
2021,4,26059431856
2021,3,24335759852
2021,2,16375290870
2021,1,14947626003
2020,12,18451708927
2020,11,17344900538
2020,10,17649335596
2020,9,18223387712
2020,8,17403775488
2020,7,19416007176
2020,6,17478971342
2020,5,17519841090
2020,4,17593798650
2020,3,18312350349
2020,2,15356449520
2020,1,14429715267
2019,12,18463268592
2019,11,17609813357
2019,10,19483912811
2019,9,18620814373
2019,8,19565551588
2019,7,19920683762
2019,6,18306721692
2019,5,20500498556
2019,4,19090646313
2019,3,17308721624
2019,2,15618080347
2019,1,16638094632
2018,12,19257634148
2018,11,19199739213
2018,10,21671364889
2018,9,19041023535
2018,8,20084138252
2018,7,21055288607
2018,6,19830021392
2018,5,19271601072
2018,4,19678336251
2018,3,20228663646
2018,2,15801987736
2018,1,16769724658
2017,12,17476274644
2017,11,16584235219
2017,10,18694329848
2017,9,18533214138
2017,8,19336799997
2017,7,17658900096
2017,6,19535151809
2017,5,19726040175
2017,4,17484572350
2017,3,19854737707
2017,2,15275976600
2017,1,14827875770
2016,12,15773205272
2016,11,14212824778
2016,10,13594442203
2016,9,15684375284
2016,8,16863031142
2016,7,15142715725
2016,6,16602945756
2016,5,16596334743
2016,4,15082231392
2016,3,15845539947
2016,2,13103865483
2016,1,11024617489
2015,12,15694230026
2015,11,13603593709
2015,10,15762365201
2015,9,15467635572
2015,8,15320171814
2015,7,18334876601
2015,6,18746127441
2015,5,16625676410
2015,4,14986768884
2015,3,16748831110
2015,2,12010576962
2015,1,13481501333
2014,12,17289831724
2014,11,15506384370
2014,10,18169787901
2014,9,19370174258
2014,8,19224653901
2014,7,21921458082
2014,6,20288075461
2014,5,20540376531
2014,4,19577249934
2014,3,17467727891
2014,2,15825850012
2014,1,15741666773
2013,12,19537523486
2013,11,18918406070
2013,10,20636722332
2013,9,20745602464
2013,8,21214505830
2013,7,20357391663
2013,6,19331841435
2013,5,21654862456
2013,4,20550843458
2013,3,18360470433
2013,2,15478937787
2013,1,15757148192
2012,12,19684368532
2012,11,19707711615
2012,10,21187492462
2012,9,19890116135
2012,8,22241316256
2012,7,20837121787
2012,6,19181689510
2012,5,23146072472
2012,4,19461604595
2012,3,20739368495
2012,2,17926499266
2012,1,15949177033
2011,12,21999062581
2011,11,21666081911
2011,10,22056074475
2011,9,23191369933
2011,8,26076703082
2011,7,22193042186
2011,6,22518366011
2011,5,23057404066
2011,4,20083002562
2011,3,19172557483
2011,2,16621034760
2011,1,15031610457
2010,12,20795902805
2010,11,17558595004
2010,10,18136570769
2010,9,18726305741
2010,8,19084996312
2010,7,17555470535
2010,6,17012419860
2010,5,17632178264
2010,4,15074159639
2010,3,15637886925
2010,2,12066643269
2010,1,11153005703
2009,12,14382117617
2009,11,12498222627
2009,10,14015803246
2009,9,13801853467
2009,8,13792127247
2009,7,14050671665
2009,6,14344895088
2009,5,11921111818
2009,4,12221834909
2009,3,11607785367
2009,2,9491899751
2009,1,9663351384
2008,12,13692230755
2008,11,14057917989
2008,10,18423675325
2008,9,19091207639
2008,8,19678943462
2008,7,20401417806
2008,6,18572704209
2008,5,19244058215
2008,4,14038688872
2008,3,12565657530
2008,2,12763889431
2008,1,13234232944
2007,12,14215095053
2007,11,14001345906
2007,10,15744759674
2007,9,13593241730
2007,8,15093709639
2007,7,14086693575
2007,6,13087980628
2007,5,13627574398
2007,4,12433002581
2007,3,12858871518
2007,2,10107260537
2007,1,10966848594
2006,12,12250207591
2006,11,11874489874
2006,10,12655903297
2006,9,12556054220
2006,8,13646473652
2006,7,13637840111
2006,6,11441854586
2006,5,10277429381
2006,4,9822123658
2006,3,11379482701
2006,2,8757143569
2006,1,9282148569
2005,12,10905317006
2005,11,10841578180
2005,10,9929497189
2005,9,10658371596
2005,8,11345352257
2005,7,11084278042
2005,6,10220075837
2005,5,9849729906
2005,4,9247138198
2005,3,9258176578
2005,2,7777720295
2005,1,7480600323
2004,12,8667937031
2004,11,8145723119
2004,10,8177723377
2004,9,8910068943
2004,8,9039689359
2004,7,8962900814
2004,6,9306490756
2004,5,7921661037
2004,4,6581422428
2004,3,7907130664
2004,2,5715580929
2004,1,5785343912
2003,12,6728473371
2003,11,5918226834
2003,10,7532647324
2003,9,7255157716
2003,8,6386781075
2003,7,6087497688
2003,6,5851302730
2003,5,6363120746
2003,4,5681705996
2003,3,5209857493
2003,2,4981697380
2003,1,4780278337
2002,12,5211040751
2002,11,5102634927
2002,10,6456465000
2002,9,6478828752
2002,8,5738521055
2002,7,6202182481
2002,6,4064856073
2002,5,4424075300
2002,4,4612069084
2002,3,4251755321
2002,2,3652691211
2002,1,3952038148
2001,12,4330618982
2001,11,4487381285
2001,10,4943932135
2001,9,4738230423
2001,8,5719937959
2001,7,4957564819
2001,6,5033408207
2001,5,5362183737
2001,4,4713703708
2001,3,5153769468
2001,2,4062887664
2001,1,4528675856
2000,12,4645995542
2000,11,4374176633
2000,10,4634820927
2000,9,4705729616
2000,8,5516407914
2000,7,5000307451
2000,6,4850102157
2000,5,5060389264
2000,4,4170220598
2000,3,4467447649
2000,2,4120793391
2000,1,3446768506
1999,12,4667111246
1999,11,3996446244
1999,10,4298685972
1999,9,4178479790
1999,8,4266851497
1999,7,4112429031
1999,6,4304074451
1999,5,4382344317
1999,4,3701836009
1999,3,3825933128
1999,2,3264023488
1999,1,2947694137
1998,12,3940827831
1998,11,3698225717
1998,10,4010526061
1998,9,4527631631
1998,8,3978706756
1998,7,4966901159
1998,6,4881133088
1998,5,4608298209
1998,4,4573738237
1998,3,4270735544
1998,2,3712105426
1998,1,3907773890
1997,12,4528699520
1997,11,3972863432
1997,10,4785884731
1997,9,4584627988
1997,8,5071719487
1997,7,5235223160
1997,6,4841600876
1997,5,4654892460
1997,4,4624157101
1997,3,3824075802
1997,2,3142779857
1997,1,3680971118
1996,12,3789398623
1996,11,3911558859
1996,10,4187927360
1996,9,4115239467
1996,8,4380857474
1996,7,4458942508
1996,6,3839945609
1996,5,4505748028
1996,4,4271322377
1996,3,3408143883
1996,2,3404705497
1996,1,3472938473
1995,12,3875041979
1995,11,4047844579
1995,10,4405190260
1995,9,4166886329
1995,8,4558093534
1995,7,4004041602
1995,6,4119904081
1995,5,4204778920
1995,4,3393925048
1995,3,3798681210
1995,2,2951705224
1995,1,2980189648
1994,12,3713547632
1994,11,3706207709
1994,10,3842498153
1994,9,4162083280
1994,8,4282100334
1994,7,3738057136
1994,6,3727904800
1994,5,3862059965
1994,4,3634841763
1994,3,3350391558
1994,2,2778288879
1994,1,2747187653
1993,12,3410216669
1993,11,3171193415
1993,10,3240464764
1993,9,3444725580
1993,8,3502691494
1993,7,3423383514
1993,6,3238276306
1993,5,2884488074
1993,4,3027828512
1993,3,3508669214
1993,2,2889473005
1993,1,2813338500
1992,12,3419852221
1992,11,3276234044
1992,10,3220010036
1992,9,3016089684
1992,8,3024446393
1992,7,3441123535
1992,6,2954022594
1992,5,2915734414
1992,4,2681374803
1992,3,2886553797
1992,2,2388865590
1992,1,2568678733
1991,12,2514236280
1991,11,2457609156
1991,10,2655557830
1991,9,2069590372
1991,8,2804630892
1991,7,2561131698
1991,6,2810771386
1991,5,2911547911
1991,4,3023747172
1991,3,2612517898
1991,2,2269792477
1991,1,2929306371
1990,12,2894462969
1990,11,2664596423
1990,10,2332737929
1990,9,2592084719
1990,8,3061546504
1990,7,3081963921
1990,6,2509955243
1990,5,3231774810
1990,4,2558374314
1990,3,2231975909
1990,2,1974460602
1990,1,2279822697
1989,12,2771206052
1989,11,2575230707
1989,10,2744119764
1989,9,2951100517
1989,8,3364293736
1989,7,3200024700
1989,6,3685928316
1989,5,2832211961
1989,4,2398243853
1989,3,2846266468
1989,2,2262854556
1989,1,2751139080
