Data,Producao
1/1/2000,1068935
2/1/2000,980657
3/1/2000,1087442
4/1/2000,1059863
5/1/2000,1108285
6/1/2000,1106878
7/1/2000,1135135
8/1/2000,1102478
9/1/2000,1119512
10/1/2000,1148547
11/1/2000,1148621
12/1/2000,1216524
1/1/2001,1169771
2/1/2001,1089567
3/1/2001,1180630
4/1/2001,1116020
5/1/2001,1154038
6/1/2001,1134248
7/1/2001,1180637
8/1/2001,1169423
9/1/2001,1147600
10/1/2001,1151292
11/1/2001,1201295
12/1/2001,1304276
1/1/2002,1335166
2/1/2002,1238338
3/1/2002,1378671
4/1/2002,1332614
5/1/2002,1366700
6/1/2002,1304133
7/1/2002,1295414
8/1/2002,1321210
9/1/2002,1251907
10/1/2002,1256030
11/1/2002,1208174
12/1/2002,1236796
1/1/2003,1317096
2/1/2003,1207263
3/1/2003,1315645
4/1/2003,1283424
5/1/2003,1292164
6/1/2003,1231728
7/1/2003,1326925
8/1/2003,1371809
9/1/2003,1353389
10/1/2003,1403236
11/1/2003,1331020
12/1/2003,1358365
1/1/2004,1381342
2/1/2004,1319177
3/1/2004,1433681
4/1/2004,1390912
5/1/2004,1392777
6/1/2004,1390781
7/1/2004,1463457
8/1/2004,1457533
9/1/2004,1417595
10/1/2004,1464053
11/1/2004,1366919
12/1/2004,1492929
1/1/2005,1470285
2/1/2005,1310045
3/1/2005,1471608
4/1/2005,1471787
5/1/2005,1558917
6/1/2005,1501361
7/1/2005,1523204
8/1/2005,1505034
9/1/2005,1417844
10/1/2005,1496159
11/1/2005,1496651
12/1/2005,1476306
1/1/2006,1456525
2/1/2006,1335771
3/1/2006,1476417
4/1/2006,1467439
5/1/2006,1542849
6/1/2006,1472320
7/1/2006,1552907
8/1/2006,1518976
9/1/2006,1427135
10/1/2006,1522304
11/1/2006,1447438
12/1/2006,1486079
1/1/2007,1487442
2/1/2007,1374223
3/1/2007,1526932
4/1/2007,1488875
5/1/2007,1482372
6/1/2007,1478895
7/1/2007,1561767
8/1/2007,1544445
9/1/2007,1472156
10/1/2007,1540580
11/1/2007,1536633
12/1/2007,1657333
1/1/2008,1683977
2/1/2008,1646144
3/1/2008,1791643
4/1/2008,1743011
5/1/2008,1785670
6/1/2008,1831120
7/1/2008,1872124
8/1/2008,1892858
9/1/2008,1821059
10/1/2008,1924308
11/1/2008,1767928
12/1/2008,1832810
1/1/2009,1658681
2/1/2009,1569905
3/1/2009,1791627
4/1/2009,1683245
5/1/2009,1810717
6/1/2009,1772267
7/1/2009,1798173
8/1/2009,1768056
9/1/2009,1798723
10/1/2009,1842935
11/1/2009,1773482
12/1/2009,1873709
1/1/2010,1815140
2/1/2010,1694797
3/1/2010,1843742
4/1/2010,1836473
5/1/2010,1924897
6/1/2010,1887284
7/1/2010,1934056
8/1/2010,1937858
9/1/2010,1917639
10/1/2010,2014040
11/1/2010,1987016
12/1/2010,2145505
1/1/2011,2053934
2/1/2011,1758887
3/1/2011,1904510
4/1/2011,1876305
5/1/2011,2066653
6/1/2011,2018035
7/1/2011,2073235
8/1/2011,2062183
9/1/2011,1957824
10/1/2011,2053978
11/1/2011,2036033
12/1/2011,2212155
1/1/2012,2203888
2/1/2012,1946003
3/1/2012,2054450
4/1/2012,1959384
5/1/2012,2120449
6/1/2012,2159457
7/1/2012,2200352
8/1/2012,2212626
9/1/2012,2152293
10/1/2012,2262116
11/1/2012,2199599
12/1/2012,2361629
1/1/2013,2351423
2/1/2013,2143047
3/1/2013,2394883
4/1/2013,2241018
5/1/2013,2320418
6/1/2013,2399642
7/1/2013,2433399
8/1/2013,2386582
9/1/2013,2344312
10/1/2013,2258739
11/1/2013,2371898
12/1/2013,2528853
1/1/2014,2491026
2/1/2014,2330953
3/1/2014,2585681
4/1/2014,2485701
5/1/2014,2620634
6/1/2014,2596957
7/1/2014,2724201
8/1/2014,2818105
9/1/2014,2667944
10/1/2014,2873238
11/1/2014,2750852
12/1/2014,2949583
1/1/2015,2993305
2/1/2015,2669995
3/1/2015,2964306
4/1/2015,2830274
5/1/2015,2887097
6/1/2015,2865478
7/1/2015,2955227
8/1/2015,3076061
9/1/2015,2920794
10/1/2015,3025788
11/1/2015,2825745
12/1/2015,3112377
1/1/2016,3014636
2/1/2016,2833255
3/1/2016,2801008
4/1/2016,2873145
5/1/2016,3094043
6/1/2016,3105538
7/1/2016,3322352
8/1/2016,3371761
9/1/2016,3313087
10/1/2016,3363287
11/1/2016,3333397
12/1/2016,3464941
1/1/2017,3408131
2/1/2017,2985886
3/1/2017,3141719
4/1/2017,3077432
5/1/2017,3248194
6/1/2017,3334039
7/1/2017,3565186
8/1/2017,3467041
9/1/2017,3420191
10/1/2017,3552726
11/1/2017,3402302
12/1/2017,3514554
1/1/2018,3485022
2/1/2018,3074758
3/1/2018,3316138
4/1/2018,3262421
5/1/2018,3468664
6/1/2018,3447785
7/1/2018,3595060
8/1/2018,3297389
9/1/2018,3387063
10/1/2018,3628151
11/1/2018,3370556
12/1/2018,3524199
1/1/2019,3509096
2/1/2019,3084273
3/1/2019,3456231
4/1/2019,3387844
5/1/2019,3656122
6/1/2019,3334565
7/1/2019,3848857
8/1/2019,4133007
9/1/2019,3865690
10/1/2019,4079434
11/1/2019,4097906
12/1/2019,4271206
1/1/2020,4301340
2/1/2020,3739122
3/1/2020,3774230
4/1/2020,3720174
5/1/2020,3545381
6/1/2020,3854177
7/1/2020,4040300
8/1/2020,4157300
9/1/2020,3757678
10/1/2020,4031575
11/1/2020,3791936
12/1/2020,3936296
1/1/2021,4228325
2/1/2021,3670430
3/1/2021,3908675
4/1/2021,3942963
5/1/2021,4171177
6/1/2021,4072501
7/1/2021,4314519
8/1/2021,4234468
9/1/2021,4001497
10/1/2021,4082829
11/1/2021,4097549
12/1/2021,4099395
1/1/2022,4260371
2/1/2022,3730166
3/1/2022,4167713
4/1/2022,4105283
5/1/2022,4083105
6/1/2022,3987089
7/1/2022,4204521
8/1/2022,4338847
9/1/2022,4292109
10/1/2022,4611275
11/1/2022,4211401
12/1/2022,4346200
1/1/2023,4440543
2/1/2023,4103106
3/1/2023,4294454
4/1/2023,4248037
5/1/2023,4476702
6/1/2023,4567737
7/1/2023,4776351
8/1/2023,4583658
9/1/2023,4739665
10/1/2023,4727666
11/1/2023,4863693
12/1/2023,4855524
1/1/2024,4771752
2/1/2024,4310405
3/1/2024,4463451
4/1/2024,4101764
5/1/2024,4514550
6/1/2024,4502222
7/1/2024,4689580
8/1/2024,4950785
