data,petroleo,asfalto,coque,gasolina,gasolina_aviao,GLP,lubrificante,nafta,oleo_combustivel,oleo_diesel,outros_energeticos,outros_nao_energeticos,parafina,querosene_aviao,querosene_iluminante,solvente
1/1/2000,7560971,92383.01248,153202,1332710,3107,553539,83540,899976,1240194,2559946,9516,73152,11295,276627,24662,17464
2/1/2000,7249374,120864.0614,143090,1488925,3287,550372,78861,858760,1218750,2231365,10647,69188,16470,341720,13735,29933
3/1/2000,8083484,117801.2315,150073,1561730,16509,582651,68270,899038,1448648,2605973,9708,84393,14455,350211,14798,32555
4/1/2000,7833292,133131.1364,157751,1453783,11024,566303,89345,991981,1323751,2576987,8997,69457,17283,301738,16943,51681
5/1/2000,7783285,151076.3202,157239,1545238,6350,600888,83752,884851,1317914,2635410,186,57815,8163,288354,15222,48377
6/1/2000,8081190,158321.9772,187297,1546508,2416,612213,80656,982141,1385219,2629680,4499,64310,13085,327466,18022,40888
7/1/2000,8196043,162291.8739,204487,1636440,6089,598965,76855,906435,1187234,2738671,497,75096,14340,325476,13019,50706
8/1/2000,8035865,178189.827,185526,1523980,6943,575010,63847,748292,1209305,2708274,8434,79442,11048,311379,18581,44299
9/1/2000,7368736,194963.3784,159194,1600458,6418,555961,74275,725463,1123414,2450251,24827,84709,11790,330750,15279,47478
10/1/2000,8240352,191134.5896,145073,1737382,2928,582269,85159,832575,1546605,2775704,10490,82510,15916,317671,17486,53604
11/1/2000,7547156,138844.3163,147834,1438743,13069,509289,61633,747630,1431599,2456061,2587,81637,10624,290048,17868,43179
12/1/2000,7990256,125205.4855,166881,1710466,7340,619559,69420,729887,1635297,2607789,3812,70707,7125,285084,17679,55481
1/1/2001,7928528,118497.2648,162473,1539926,6747,598220,67930,807354,1545224,2538515,1815,60181,4497,314169,17148,43969
2/1/2001,7475831,99334.1181,135499,1560129,9826,565587,63841,789555,1465530,2348923,17469,51126,1260,294207,17563,50389
3/1/2001,8374479,138482.5486,154717,1550977,9344,575459,80636,818981,1646229,2607186,11261,63211,11976,302137,21303,55863
4/1/2001,7702082,106442.1702,115787,1630224,6722,596307,76576,865503,1565347,2475266,11533,80831,11428,307136,20418,52738
5/1/2001,8126284,109221.4902,162349,1809625,9640,627005,66228,754767,1449022,2671874,18568,91036,10197,354205,19086,52498
6/1/2001,8037713,130625.4251,155217,1681133,13756,648492,81353,801791,1300024,2689632,9897,65001,14148,366503,15661,59871
7/1/2001,8496883,158583.3148,152090,1517270,3401,634727,99022,960909,1517154,2904556,12823,55609,15884,297964,14071,45049
8/1/2001,8526873,154263.7861,149896,1575922,6818,622751,70128,868513,1703231,3198948,6776,48748,12460,330306,21817,61586
9/1/2001,8312095,162514.7175,138070,1702046,6748,663573,63910,892172,1530314,3063690,7044,74445,10759,314385,19922,57025
10/1/2001,8342628,149613.1847,160044,1561429,3393,629635,58046,831065,1379946,3160191,3428,58755,10312,272265,23126,50990
11/1/2001,7619478,138716.9288,141536,1545443,6718,606714,42477,816191,1153717,2945578,7927,88309,7311,243671,22484,41213
12/1/2001,7790836,161928.4424,164824,1632647,10244,632829,67329,750405,1269495,2649520,21381,76454,9920,318408,19877,48668
1/1/2002,7935041,93371.46519,162307,1680375,10330,661111,66354,772518,1484024,2644666,2543,80616,12617,299022,21430,57718
2/1/2002,7439174,120456.7842,142263,1534569,11826,611672,50998,648884,1300230,2545662,95,75183,11452,247998,17138,50148
3/1/2002,8467276,142829.8048,164290,1574775,,665605,57473,738259,1533520,2952211,,76656,12057,316143,16300,62297
4/1/2002,7961903,138942.5947,159752,1595397,10452,657973,71935,727822,1362451,2818533,19540,65578,9313,318879,12468,53708
5/1/2002,7781705,139355.4459,151224,1617909,6793,635598,73814,788844,1263546,2780013,2570,76639,13808,314597,12716,62766
6/1/2002,7455483,181735.0388,126874,1461294,10255,595239,72163,709689,1368470,2487193,20161,85284,11366,277769,14968,61101
7/1/2002,8245077,155077.8611,151325,1610749,8253,683822,73756,787999,1508270,2804406,3882,104352,12321,367209,23797,63159
8/1/2002,8230964,159156.1958,154688,1573232,6394,609490,64113,730998,1438956,2910209,20817,82451,11937,329160,28239,51949
9/1/2002,7930126,150903.9019,149075,1428677,,543890,69149,693807,1232603,2792442,3654,84877,10072,343341,24043,54073
10/1/2002,8243134,154438.9596,150757,1558176,3494,664542,72556,750197,1374701,3022555,16634,105760,14049,345832,27923,54990
11/1/2002,8076430,136359.2504,148017,1552423,3606,648753,63897,788688,1307358,2921290,13701,103078,9435,288814,19849,54546
12/1/2002,7137349,92219.14284,156549,1581342,,668106,67777,676690,1185463,2529970,24640,95162,7884,176491,12200,61579
1/1/2003,7629135,72160.86399,140463,1555879,10587,683673,69934,786991,1242048,2640271,11296,99496,12250,304643,24727,61311
2/1/2003,7198488,70959.81662,133599,1312381,6885,603847,62442,795462,1329666,2358742,49141,82631,10979,328870,22348,89538
3/1/2003,8455505,82194.83315,126380,1477798,6922,701873,71109,859787,1583173,3077795,25124,105505,13358,336063,22215,83907
4/1/2003,8255863,80281.73515,153762,1413374,7414,684720,54043,767905,1479786,2876912,12657,114904,10054,326167,12838,76283
5/1/2003,7626902,92993.34683,155900,1545413,10216,635119,84169,677553,1222483,2888329,12363,120105,11696,307269,10663,86138
6/1/2003,7451514,83119.86891,150708,1568538,4258,646137,63150,624142,1250898,2761483,39025,101894,9393,266673,7093,78183
7/1/2003,8103517,113145.2204,155120,1493161,9558,668656,64470,753893,1322341,2956776,24122,115540,6806,296258,16175,91970
8/1/2003,7849031,106032.0693,149682,1459486,2143,683463,67312,724422,1288597,2902999,5918,108466,12913,345477,17949,91854
9/1/2003,8235467,126542.9467,154662,1543814,6742,694405,60664,854074,1396172,3029859,17004,113694,11235,275454,19442,83330
10/1/2003,8158353,120639.6922,148296,1497165,,683771,84523,767487,1286991,3171122,18645,116536,12464,314151,13366,72995
11/1/2003,7361474,102393.7722,152171,1397664,,615210,62549,728264,1026128,2886100,23,89646,10777,329135,11076,78861
12/1/2003,7692574,84862.83888,160460,1401656,7006,612046,62721,627457,1258471,2837154,14472,77437,10695,363973,17620,99284
1/1/2004,8543501,69653.42265,128839,1534394,11086,723445,61704,747481,1491258,3128261,10949,97385,9377,352440,9873,97477
2/1/2004,8090783,79651.77824,97771,1328793,3265,662825,55393,811458,1480536,3086718,,69615,8946,350951,15599,78883
3/1/2004,8703257,99768.72407,157574,1568699,13447,721677,66744,854408,1380008,3424308,,119464,12655,347186,12934,92878
4/1/2004,8562765,92679.59525,149530,1469450,13220,662398,60491,696344,1438290,3464256,15469,116180,13216,359146,8929,100236
5/1/2004,8207552,106731.214,158223,1349966,8622,652320,71002,719307,1313888,3308478,10213,100781,13318,316673,11412,96117
6/1/2004,7802738,100771.0098,138784,1366829,6381,611426,48732,735093,1113990,3013393,11228,103969,12367,339761,11947,92523
7/1/2004,8365561,144113.329,106632,1494765,3330,676213,67664,769711,1516353,2932620,41264,108880,9347,355042,6247,99399
8/1/2004,8557748,178968.3672,123235,1351107,3454,632165,75010,694774,1555375,2947646,23565,94081,12554,340631,3772,91256
9/1/2004,8364352,182069.3981,154188,1491645,4097,625761,53511,609349,1391913,3270237,16970,109319,12235,316503,5675,91748
10/1/2004,8999547,132046.9802,169261,1577116,2614,709678,65695,752922,1320287,3548981,8620,100766,11875,330903,14045,101655
11/1/2004,8091065,109175.1083,153964,1469419,,732880,62193,709802,1222472,3005477,9327,115935,12498,381515,5575,84950
12/1/2004,8616807,120252.1052,200897,1601097,10313,753566,71528,709960,1275754,3380309,3283,103285,15339,352418,8544,57219
1/1/2005,8480593,67412.08872,209091,1699114,13877,793177,58997,709547,1358886,3175437,14742,88627,6189,416127,5838,72126
2/1/2005,7595053,64956.38381,215795,1376124,6356,674520,61260,716286,1017553,2914793,16913,85945,5850,318902,5662,63986
3/1/2005,8745048,83033.56292,214350,1534184,6987,739518,42425,674821,1296284,3521830,2926,85168,9997,332494,6517,81626
4/1/2005,7669498,85996.56693,183664,1565439,6793,679050,74600,601322,1208709,2976139,7466,79006,9674,306912,2255,83792
5/1/2005,8145565,116365.6668,195452,1669633,9965,790808,70270,701406,1200097,3171278,6803,156854,12827,346275,6195,67647
6/1/2005,7859091,124686.3861,187953,1436285,6089,730657,59461,698383,1150190,3072274,22220,103453,11936,334477,3079,79134
7/1/2005,8696516,123758.1481,203067,1658323,6561,835353,70124,703308,1358971,3363048,8716,127364,14311,398922,3620,83314
8/1/2005,9259529,156001.6623,210194,1711147,3175,764571,69335,740640,1332823,3427341,30129,126495,9497,373134,6066,73139
9/1/2005,8661479,151184.2249,187327,1565061,,731278,80293,774487,1293836,3328118,1054,133284,13348,257798,7787,58210
10/1/2005,8931412,152047.7436,201290,1743659,,742210,74560,778227,1314608,3392200,,139951,18275,389936,4618,69743
11/1/2005,8400815,158769.7232,184867,1538367,,670482,66881,742426,1253069,3173785,4317,115174,13824,348495,3063,29280
12/1/2005,8569799,136578.8091,201831,1634332,10396,744544,73535,709184,1290474,3230714,17229,161557,14731,330979,3391,51467
1/1/2006,8747830,144358.2006,215118,1765588,7027,744513,74689,722572,1409253,3252590,33351,171477,13623,365207,4354,49318
2/1/2006,7634527,127280.4601,152112,1603052,14203,671638,49277,698393,1298747,2934017,9978,143720,9886,324881,3542,48797
3/1/2006,9108255,142315.9615,198222,1739003,7729,730456,67936,786262,1410256,3474319,,150734,11980,385720,2922,56488
4/1/2006,8494423,116928.6753,218770,1705625,6330,670131,71092,669506,1430180,3262426,,169420,10985,317725,2886,51022
5/1/2006,8888888,141369.4196,206018,1695697,3366,707064,51961,721075,1386179,3488925,19169,162923,9646,285684,2546,55038
6/1/2006,8536337,167257.2867,198638,1720925,3442,703808,52627,707952,1236468,3284359,23279,150504,8353,284338,4189,59846
7/1/2006,8453158,181204.705,195156,1751012,3386,756401,68822,750757,1242121,3283199,41556,170519,12538,281968,3987,55084
8/1/2006,8389935,208269.9769,197191,1715108,,730377,82005,724602,1246762,3214193,25897,162136,15763,326201,2741,44763
9/1/2006,8304776,201890.0275,190859,1647298,,664267,71644,765643,1084225,3182139,10073,174275,11914,303342,2266,39953
10/1/2006,8405046,147221.6881,213889,1655637,,632069,54390,727636,1089896,3324940,,177262,13217,273937,3134,58771
11/1/2006,8326841,164328.5517,185974,1558226,12141,639939,69021,747006,1097005,3177121,,165870,9582,324913,3407,49773
12/1/2006,8419136,124034.8076,200853,1835916,6974,658471,72358,642328,1197441,3237419,,160239,6931,351153,2299,51470
1/1/2007,8268342,82380.29492,195603,1657826,5439,671453,36248,722116,1249539,3257232,,164257,12414,316598,2375,56319
2/1/2007,7830307,100998.855,183018,1619546,9114,617938,69112,670633,1201845,2943711,28336,173431,9242,317643,3650,40704
3/1/2007,9131464,124610.4041,234316,1856817,7325,741794,67418,861904,1366670,3563752,,171508,11211,384967,3312,50849
4/1/2007,8581859,127847.0662,229290,1711550,,726541,56088,788085,1240437,3333600,536,191714,11417,315371,2835,53688
5/1/2007,8663934,128911.1549,211060,1836691,3733,709965,41672,781757,1330300,3149412,18601,205389,9922,337450,2208,53300
6/1/2007,8542850,170867.6786,228155,1846157,3266,724536,37046,709726,1220911,3237439,25350,193887,9394,327282,1950,52361
7/1/2007,8938119,128508.2306,220479,1750187,3271,696213,58775,745981,1384685,3376533,20427,199440,12444,343557,2112,47123
8/1/2007,8958546,185632.3754,236615,1689078,2984,698650,77459,778488,1267948,3430327,29210,200096,13559,355363,1977,45505
9/1/2007,8637622,158034.6473,219152,1646658,6752,720125,62429,770954,1262883,3342351,5440,219879,11734,342987,1646,48769
10/1/2007,8665275,179153.1061,195346,1757575,3288,733383,50755,845382,1311870,3297808,28058,211394,9370,363087,2060,46931
11/1/2007,8285301,152917.5149,193694,1656719,10001,708726,45074,789308,1239370,3116561,24502,167976,10121,332815,1603,45324
12/1/2007,9185372,141312.3296,216567,1681540,6996,769622,42977,780305,1313480,3532489,31907,185348,8911,366279,1307,40544
1/1/2008,8761655,109982.5484,234488,1811046,3725,736531,51641,662466,1525640,3244688,12646,175348,6460,372720,2026,46948
2/1/2008,8567519,122719.0715,233487,1650435,6043,726517,57581,783494,1486993,3551015,6220,129945,10920,365650,2984,49632
3/1/2008,8195075,142289.6754,198280,1697215,6880,664099,72982,656243,1455403,3086030,,175548,11290,326441,1940,42222
4/1/2008,8611251,150535.1265,210695,1643410,5893,672452,59751,705167,1318038,3320984,3100,199051,12073,348929,2564,47943
5/1/2008,9034473,163582.2035,240301,1740432,6997,725312,69414,847257,1291956,3529098,,208854,11952,361581,1912,43937
6/1/2008,8855054,206945.5475,223876,1749461,4761,744343,60244,717829,1403162,3394476,,204637,10386,332661,2490,44570
7/1/2008,9041659,249642.148,254593,1824550,1496,708844,64508,802756,1037031,3549802,55337,243624,11933,343597,1929,34648
8/1/2008,8811713,241286.2873,269834,1609256,6011,617181,70476,631464,1075050,3617036,45638,207107,10477,355994,1781,36731
9/1/2008,8726619,264407.8823,187330,1647937,12423,707187,66475,617486,994130,3619181,52032,195535,12587,303852,1570,32906
10/1/2008,7873922,202710.1646,228701,1601437,3617,675819,64970,523695,969212,3387820,50227,208390,13591,185452,1590,46187
11/1/2008,8129992,118034.0385,261904,1564753,3191,627702,46267,608217,985762,3401132,71204,208275,9434,275874,1301,21872
12/1/2008,8587913,157831.0656,267995,1676288,6929,706533,71891,586729,1162075,3432775,53218,151542,8967,300586,1071,31251
1/1/2009,8301731,94419.34909,243257,1624024,,666277,61766,593653,1091836,3293356,13399,205890,11070,395859,1004,28323
2/1/2009,8022083,129077.5768,240990,1474184,6835,585210,48305,687819,1144963,3152500,,189481,8597,351793,1052,33440
3/1/2009,9056575,152610.6152,253817,1722313,3330,695023,49341,738484,1298002,3634156,15057,215432,7669,359062,1098,45351
4/1/2009,8222612,124092.6182,277584,1609104,10147,638375,56049,646108,950505,3382030,9055,191791,7820,364282,1822,35719
5/1/2009,8614929,155612.3492,267421,1688067,,692120,53367,679360,1168698,3469563,7443,211664,8909,360254,1384,49305
6/1/2009,8735761,167396.8151,179809,1677440,10381,655332,50129,675000,1156229,3667439,28191,190387,8444,324811,3241,39761
7/1/2009,8710548,195297.8497,287992,1747005,8455,659673,54064,689753,1096835,3677766,30220,239601,8338,353755,1668,38237
8/1/2009,9149327,208136.2723,265017,1774908,3020,684023,60999,769100,1258277,3733686,30046,268160,9410,409474,1831,40033
9/1/2009,9011300,205465.8018,284273,1593907,3710,619326,47406,695522,1245355,3649526,18941,242151,11144,346615,1499,46370
10/1/2009,9059606,253568.8052,284767,1555694,,616819,49210,757816,1006779,3872397,21902,207720,8279,352722,1937,42690
11/1/2009,8984524,235877.0121,248285,1641260,,649414,29354,736100,1273967,3603823,,201302,7247,362567,1636,29043
12/1/2009,9188166,168370.7626,250815,1667224,6887,695212,33804,743895,1362311,3762426,,221016,8670,399789,1536,30574
1/1/2010,8951365,172113.175,265771,1840981,13737,672991,57280,475830,1357917,3405854,5419,216693,8129,390470,1110,42570
2/1/2010,8102647,190640.814,235155,1709959,10909,594566,48628,554849,1100364,3114701,11559,205039,9934,368428,1427,33331
3/1/2010,8009805,244305.6737,189376,1730046,6899,608687,29660,299282,954072,3220402,7308,245355,8464,286405,2042,43116
4/1/2010,8250167,201753.6752,198887,1738322,6838,611336,51181,628884,1213412,3305774,19352,264800,8376,380879,1312,42282
5/1/2010,8469759,226969.3556,233845,1654847,5430,677594,57255,639189,1271316,3358405,,197674,8220,382904,1119,38575
6/1/2010,8956782,254937.3215,226462,1699326,6826,642419,46534,770636,1252592,3499557,12423,226539,8020,346433,1493,38495
7/1/2010,9564890,270838.1449,266276,1823667,3392,678327,49924,771979,1190392,3853179,23581,279684,8934,391089,1361,35199
8/1/2010,8782922,277393.5628,265514,1768981,5263,611035,49607,695840,997442,3449788,40159,217877,3601,419039,2592,41909
9/1/2010,8541988,267607.7617,275312,1712772,,591023,33590,580084,1035814,3453879,53575,219918,5832,416327,2634,39783
10/1/2010,8797426,257272.4946,266788,1865318,7252,622437,55282,595438,1134363,3413799,32283,281485,8034,410852,3212,42591
11/1/2010,9267747,205356.9634,307289,1877745,10149,655885,63708,692943,1110313,3659643,21428,283869,9676,412740,3991,41342
12/1/2010,9637388,198092.2664,326297,2084244,13409,687382,60505,646482,1277074,3694283,35247,292963,6976,458986,3163,79956
1/1/2011,9016025,140277.8394,315760,2006278,9844,665387,35712,513826,1111872,3423377,88518,285762,4905,442493,3804,37735
2/1/2011,8273387,172938.5898,296875,1832518,7026,600386,55072,487527,1081647,3272774,35030,285446,5012,422617,1193,36672
3/1/2011,9467794,160967.1422,328633,2049443,3674,649407,52890,588161,1096299,3820353,45536,290147,6909,456536,3006,43442
4/1/2011,8806604,175016.1388,299073,1930023,7667,569385,44519,503582,1113397,3487752,50481,268691,8634,417222,1483,34569
5/1/2011,9554507,203078.131,325748,2201339,3663,699966,59327,517533,1157375,3680443,23447,303702,11062,474138,1293,35049
6/1/2011,8088838,242882.2696,299289,1833550,7427,746716,57375,502144,889750,3601106,19348,157417,8806,413397,1344,41237
7/1/2011,8691495,266137.7247,310916,2016171,8826,719069,42003,589522,858757,3725667,20896,222863,9278,451618,1586,40612
8/1/2011,9278110,226059.0812,322459,2078790,13803,598263,55793,471258,1101072,3682113,40681,290728,10268,473425,1130,35355
9/1/2011,8958355,245391.7977,283867,2061414,3949,632290,50139,491416,1098385,3545415,42050,536096,9059,428752,3445,35103
10/1/2011,9623001,253902.6429,315559,1973253,3809,684751,42723,587680,1251693,3951871,31278,258357,8183,433201,2620,22131
11/1/2011,9266615,204058.513,320586,1918640,3796,700665,50953,529378,1184672,3478963,10095,232260,11899,503737,1715,19874
12/1/2011,9174470,173834.1364,337519,2046632,6682,692937,56014,560382,1263564,3718479,40852,240823,6275,478041,1479,19744
