data,petroleo,asfalto,coque,gasolina,gasolina_aviao,GLP,lubrificante,nafta,oleo_combustivel,oleo_diesel,outros_energeticos,outros_nao_energeticos,parafina,querosene_aviao,querosene_iluminante,solvente
1/1/2012,9175861,147744.5967,308261,2189964,8913,698640,45977,585313,1151406,3589974,9986,267837,8337,459523,1816,21163
2/1/2012,8478237,186347.0655,322968,2060189,3498,648133,35092,573609,1067839,3586242,41891,272990,8896,440246,1445,23702
3/1/2012,9457279,208508.0429,365434,2227777,7064,699401,45002,546373,1022305,3765604,5155,284057,11562,473752,1161,22186
4/1/2012,9192698,203457.9083,350346,2211711,3600,650868,51894,537723,1145136,3639882,42174,288257,10133,455830,2409,18831
5/1/2012,9236438,173257.2651,355689,2211169,3562,777917,48563,537998,1179778,3851406,1453,203885,10491,448065,990,27681
6/1/2012,9001642,238632.6816,354831,2138433,3626,698536,56694,661470,1079601,3868281,25736,266297,10517,440585,2054,8503
7/1/2012,9475230,237196.3887,383129,2190185,2884,733620,60438,524149,1102018,3863872,,289535,8672,434117,2245,18826
8/1/2012,9906992,279544.9543,425214,2270505,13310,702019,60168,558942,1156841,3890241,28261,267635,11030,451239,2635,24898
9/1/2012,9515300,257098.6951,404307,2146593,8530,671755,59898,538146,1088759,3935916,23052,252769,11647,454444,2564,28682
10/1/2012,9613970,256288.2678,382622,2199188,6163,662117,59162,445465,1232993,3726888,63514,278396,10797,427049,2822,29447
11/1/2012,9257587,207557.9149,387305,2122852,6303,649051,42984,430172,1114807,3844061,94271,267930,12582,447980,2095,26728
12/1/2012,9803044,174000.9967,412243,2262254,10153,728327,42107,466489,1349601,3941638,50852,252248,8779,489939,1648,34902
1/1/2013,10170285,146412.6909,409170,2305142,4117,693447,61042,554008,1453039,4121917,47869,298454,7549,483660,2409,31870
2/1/2013,9129362,142748.3623,354498,1981895,6930,604170,56669,506857,1246183,3662052,34212,267258,9315,404349,1203,32141
3/1/2013,10222333,153642.494,420910,2218077,7043,697584,63189,585755,1355165,4263753,29724,280982,10482,516549,1716,36324
4/1/2013,9899402,186015.3795,407010,2338883,6905,711763,54433,452861,1171995,4114048,42854,244768,9254,458920,943,38903
5/1/2013,10307499,240643.7216,416227,2547099,10876,750098,64931,427357,1143762,4316592,32354,239059,9619,507938,1281,42284
6/1/2013,9965699,230331.4906,378027,2386944,6450,658495,61555,448813,1182673,3969111,20981,243100,11632,476510,1293,38170
7/1/2013,10483345,247516.5967,399436,2539279,6969,677978,59060,347559,1325283,4313743,9866,233881,11608,495747,1036,32488
8/1/2013,10175480,261774.0515,448366,2547379,10080,676981,37964,433356,1138134,4421952,,264960,10097,486911,1655,43414
9/1/2013,9398156,245117.6247,399774,2421396,7033,606189,42870,341582,1066041,3968272,,245969,11068,389687,1126,40509
10/1/2013,9453941,284566.5921,380602,2548704,10418,637850,57502,357924,1118945,4051871,,233094,9794,342794,797,44479
11/1/2013,10133780,279921.6261,407971,2444939,6800,625156,67964,471901,1267534,4178500,3951,254321,10258,495554,1121,37481
12/1/2013,9932787,234657.2741,388520,2333635,10064,606417,62035,426041,1292522,4157375,26283,249159,11970,495772,814,31018
1/1/2014,9989247,206703.7933,374581,2325547,12585,622631,55731,495928,1321866,3918413,29251,256351,11669,513298,1381,34238
2/1/2014,8950527,261623.9668,364992,2201106,6874,514302,48607,385689,1237791,3587514,35616,224528,9522,443238,991,32492
3/1/2014,10546065,229195.3009,424948,2405370,7074,646542,57332,480313,1523128,4268645,39485,273697,12976,542067,1197,36494
4/1/2014,10101536,245864.6635,420157,2310722,10619,607428,65916,475852,1396043,4189359,30905,283632,8899,464212,1111,30048
5/1/2014,9857029,269711.986,414831,2429498,4019,670545,50573,363474,1272088,4001846,26486,239297,11110,512591,1251,32592
6/1/2014,10403835,267519.3197,402174,2458857,5898,679618,64639,466591,1420929,4231069,,263497,11347,503374,1059,32390
7/1/2014,10680026,287865.441,411889,2485203,6068,663048,59212,480832,1383442,4437779,24646,274287,12520,521952,750,29230
8/1/2014,10638861,329384.8727,396017,2573642,14507,663875,40149,384313,1442142,4198106,61517,266868,12475,569824,531,28064
9/1/2014,9909326,333898.2597,377008,2417478,10162,624895,64113,343829,1301568,4089690,31298,245258,8681,481528,898,26190
10/1/2014,10448822,319418.2709,378840,2453624,6943,644090,53429,335690,1356471,4296071,40831,275895,10817,484554,964,36587
11/1/2014,10227246,296607.9104,390784,2445875,3601,616201,58730,412979,1255764,4220215,93432,272719,12294,530044,1014,35018
12/1/2014,10512419,201058.8881,392643,2364964,5412,625408,63623,447057,1356659,4236351,46750,285823,12326,512432,858,25278
1/1/2015,9346210,138145.517,389486,2185201,9385,636680,61015,414779,1173628,3860184,25879,185006,10184,527561,708,31982
2/1/2015,8471579,105163.7173,359692,2026243,3417,594483,60754,274182,1099331,3522225,,207175,9039,448037,652,31241
3/1/2015,9676967,157051.5667,397021,1959332,10290,637734,51223,392039,1427068,4068457,27399,205274,11724,453371,869,32456
4/1/2015,9488490,155208.9779,432406,2017156,6298,582908,56918,426986,1302757,3979112,34176,234653,9153,448444,670,28808
5/1/2015,10196515,168309.0613,431068,2277917,7017,624973,52050,471677,1299725,4427701,40359,270287,12988,474000,982,31741
6/1/2015,9982384,170867.4761,399828,2163185,6923,619321,50687,497146,1251528,4254604,66458,241675,13104,477876,728,31352
7/1/2015,10219995,183125.876,406624,2214111,9042,659961,70667,494221,1256368,4269605,71617,223604,14949,529841,333,31369
8/1/2015,9975628,244887.6872,437872,1998893,7036,618562,69947,440263,1237185,4317505,25582,189019,14256,499139,528,27601
9/1/2015,9792639,173735.067,433489,2179941,6038,624246,52059,357866,1072592,4470985,27476,229591,12489,452223,522,32891
10/1/2015,9718943,191938.9522,444915,2264801,35,613972,56005,316851,1075003,4411377,21660,249249,13617,473065,561,39313
11/1/2015,8960248,183180.6784,388836,2156774,3406,585348,38053,242619,1075239,3917719,14255,211316,7154,420896,541,17221
12/1/2015,9305178,143751.6623,437382,2284630,3599,628221,21111,280188,1068870,3958134,8799,237739,8276,452406,302,18046
1/1/2016,9556643,115347.153,446321,2246717,,617657,36519,291464,1022495,4340058,20236,250450,14533,508663,783,20814
2/1/2016,8713271,157861.4649,373942,2146908,7308,563066,48346,311604,1050842,3737505,20451,225748,9445,457101,447,29088
3/1/2016,9060363,147164.726,417138,2292737,6836,632470,57629,268990,1011971,3917051,19910,262075,16163,465184,608,31609
4/1/2016,9079993,181154.1198,490112,2301414,3794,651981,46782,277681,964038,3923990,2373,200147,14417,428924,656,29761
5/1/2016,8984418,176230.8659,460033,2212156,,629824,56813,282826,835281,3896197,,234227,12422,387150,682,26529
6/1/2016,9123709,203714.6045,448114,2084140,6776,578869,62170,271725,912898,3924724,3005,257758,12829,511390,857,30020
7/1/2016,9103539,221913.0946,460337,2220364,6732,573237,65234,264153,928978,3705479,5907,229178,16209,548155,680,24359
8/1/2016,8972688,216292.4205,434458,2110612,6942,637072,53081,292188,939818,3863525,8208,189289,15083,516929,465,30058
9/1/2016,8360353,225438.547,395326,2091386,7054,643548,35039,259786,910149,3595229,12318,212617,15330,435265,355,28725
10/1/2016,9288332,206214.47,453311,2336556,3904,634536,53596,261229,955986,3971110,10882,223572,8849,546078,579,27374
11/1/2016,8343742,172913.3057,342351,2193446,2890,585558,48282,192538,896007,3417354,7795,202280,13944,506543,992,28176
12/1/2016,7960550,127830.3177,355144,2277795,1666,581909,53039,201252,1078276,3077585,9318,180952,13142,477896,562,24941
1/1/2017,8374995,149134.1252,417621,2240121,4760,624900,55022,217264,1049734,3314716,3504,261365,7764,543195,443,18999
2/1/2017,7792869,122221.3153,386437,2057290,4015,572900,32156,216287,1034944,3090867,4461,228688,5014,490564,549,27157
3/1/2017,8681038,117596.713,438880,2376196,6910,583740,34384,265331,959344,3510738,5075,219482,11335,505903,533,23684
4/1/2017,8522936,128686.6777,414828,2283622,3449,579661,55938,242869,1040599,3469239,37653,218162,10579,496604,483,13753
5/1/2017,8520878,143315.651,415289,2095614,3469,589558,63978,222535,1046621,3503426,4623,200225,14272,451291,531,34168
6/1/2017,8143678,165002.5565,390408,2153556,6871,619601,58442,219974,861606,3319345,,209212,11235,499828,242,26598
7/1/2017,8299479,209584.4948,423074,2381308,2974,687653,53347,202719,869015,3399743,7393,208037,9903,505434,586,25596
8/1/2017,8386565,156260.2869,402360,2234687,3767,661040,27320,195212,1024362,3367737,,180198,9612,493532,434,28271
9/1/2017,8672840,206941.6759,422342,2145406,7125,593679,56202,305969,993318,3434036,,211778,9832,491959,630,28736
10/1/2017,8725460,190153.4509,422704,2205806,3474,667858,58158,320738,1035677,3520994,,250754,7485,558166,422,32020
11/1/2017,8554291,189551.26,379733,1967380,6979,595966,44092,369221,931628,3394375,,209210,12427,534189,318,26946
12/1/2017,8144393,176979.2044,414852,2186622,5869,668619,54498,308185,844441,3300613,,225957,10593,597935,660,36029
1/1/2018,7896828,120975.8271,354732,2098028,7881,595511,56836,287803,940404,2941940,,241825,12526,681509,523,28413
2/1/2018,7152542,126699.7275,352909,1893924,10365,579351,51509,286640,848601,2777597,,241382,13011,527169,400,27412
3/1/2018,8025883,156293.4832,405880,1933967,2349,620772,40772,272408,875008,3303556,,202408,12189,513682,486,25292
4/1/2018,8627833,148630.3125,384821,2009751,3382,608872,53863,346037,1029721,3380686,,219119,7128,569354,545,30029
5/1/2018,9074485,158921.3094,431194,2111951,2508,641086,48434,329389,932758,3853552,,208638,11959,553007,312,25354
6/1/2018,8688646,167964.4674,371974,2058398,7042,648585,55945,264636,936880,3746955,,191202,10681,533852,722,24871
7/1/2018,9126804,185229.5798,384274,2013057,6959,646254,37972,462280,1022444,3943519,,237159,11719,556399,478,30142
8/1/2018,8509744,183016.4022,344702,1918261,3697,644336,52636,416516,895801,3665201,,209290,13303,450297,550,26983
9/1/2018,8053168,188482.2887,338246,1964622,,625792,52798,462280,765620,3466066,,195272,6093,453219,426,21051
10/1/2018,8664174,173773.3769,388958,2045216,,647636,50355,344785,829869,3842669,,235112,13131,488884,435,23268
11/1/2018,8125560,155572.7323,344710,1844694,1392,604081,49476,317311,780739,3591139,,164448,2524,503606,439,29551
12/1/2018,8233875,134256.5862,366171,1919501,645,573352,52285,256399,893203,3444509,,204133,11934,545355,420,32354
1/1/2019,8142328,105705.9389,372135,1959122,,597079,24877,343767,963632,3182194,,225236,9575,600112,465,23274
2/1/2019,7709364,130011.8797,331205,1902778,,537746,40775,276778,1008370,3082725,,262915,8699,516467,293,27680
3/1/2019,8456204,102290.0088,419061,2003277,,575455,44682,372855,958779,3567865,,232552,7763,494016,483,27660
4/1/2019,8515272,102616.3632,378247,1929652,,591826,60122,411339,768049,3503933,,189012,16057,468041,529,27005
5/1/2019,8474289,124071.0077,407800,1939564,,618944,53954,410084,925992,3551002,,223417,10907,564915,469,17935
6/1/2019,8172193,144976.4201,373107,1989413,,580321,53516,358550,781795,3479117,,243121,10103,486252,478,24370
7/1/2019,8723100,161589.2682,336865,2230347,,709736,54398,334364,785439,3511568,,250892,10194,532775,214,26546
8/1/2019,9013166,210771.0166,356230,2198053,,682363,50839,300554,981918,3608933,,263183,10617,500207,526,26902
9/1/2019,8704804,189466.1898,329903,1927199,,631179,32167,428585,1006629,3373384,,215931,11525,445536,269,26369
10/1/2019,7959265,136560.0229,339778,1951267,,559691,39201,397508,1153203,3296529,,212532,12003,394756,424,30065
11/1/2019,8365846,153782.1873,350292,1881799,,578462,53998,381669,1217930,3329876,,156255,9050,446411,438,27431
12/1/2019,9187397,159696.354,417264,2041466,,612214,57534,464080,1315242,3511379,,234256,7638,617186,247,22417
1/1/2020,8971746,138330.208,363158,1918541,,622574,59462,574534,1380233,3386057,,252186,8918,585247,405,18389
2/1/2020,8123732,138898.1882,304882,1824066,,594186,48502,516598,1322338,3282044,,157202,3636,514798,273,28200
3/1/2020,8641502,167402.2686,366685,1728705,,601544,42668,584098,1581832,3203624,,183201,7621,461975,465,18730
4/1/2020,6387715,138107.0905,292248,1186221,,566962,27227,611379,1262790,2620803,,152794,6546,85382,224,24870
5/1/2020,8228244,173784.5203,331662,1541303,,631169,28047,612350,1709510,3342669,,122776,9450,62722,520,23708
6/1/2020,8312010,188220.4703,367460,1691989,,610736,22237,514185,1248061,3559991,,162447,8454,150453,342,29281
7/1/2020,8872591,216331.5897,374734,1896259,,669490,25040,530853,1373080,3842899,,211646,4754,192852,525,25861
8/1/2020,9466330,219570.1194,396453,1994745,,671860,34296,505184,1496219,4018009,,209881,10018,211866,485,35770
9/1/2020,8879578,250274.573,372999,2003893,,614406,31098,432258,1447017,3859881,,205462,4528,166270,573,30424
10/1/2020,9240001,274265.589,432735,1904667,,589630,35470,498620,1430046,3992985,,207629,3151,239222,736,21597
11/1/2020,8846519,222646.6064,362244,1952633,,594591,50016,421897,1473663,3556047,,204102,2829,301266,385,22998
12/1/2020,8945523,190444.0112,367152,2062302,2216,576852,50616,392734,1513760,3550113,,216287,3693,360717,373,33358
1/1/2021,8733415,150452.6324,392119,2145075,984,568869,51871,317987,1331946,3502674,,211593,3162,396965,499,30274
2/1/2021,8459098,159857.0794,392500,1951766,5939,553004,52085,418228,1279046,3280239,,192358,2665,325582,498,32236
3/1/2021,8725466,135492.8667,325328,1777929,3686,578025,48105,492842,1581535,3565161,,202104,3225,246753,375,28595
4/1/2021,7030753,113519.3716,320105,1780170,1385,532982,49007,348375,1134344,3369192,,203651,2684,167367,555,32650
5/1/2021,8157099,150214.4804,371348,2099368,6357,519931,42632,339456,1204532,3551387,,226999,5103,157582,427,23407
6/1/2021,8788030,151053.849,346326,2134583,10271,569246,42690,322061,1463761,3501904,,207733,1526,297998,608,35392
7/1/2021,9325243,166227.6833,394095,2198797,6779,688993,61693,449221,1460297,3821294,,172230,2947,354572,574,34726
8/1/2021,9007907,195377.4451,353474,2225712,6037,624296,61783,401225,1519514,3615320,,194741,3481,384958,715,37526
9/1/2021,9071962,176527.6745,366649,2323426,3120,653262,48271,341476,1293558,3502790,,192439,6969,382941,417,39989
10/1/2021,9724835,177591.0382,387832,2303913,3462,646304,62905,440114,1607686,3912081,,216659,8550,459812,310,33085
11/1/2021,9087300,150091.9627,319912,2225213,3388,636785,52136,344910,1553365,3610818,,179475,8562,440787,292,42879
12/1/2021,9407582,130973.7118,397717,2236911,4490,656458,48485,407155,1523246,3620120,,175822,8241,458787,284,37203
1/1/2022,9243646,127038.9069,413765,2253896,4399,666697,49409,390755,1501272,3763778,,205873,6640,471382,389,29900
2/1/2022,8609131,125156.2833,356008,1914950,1783,529214,44043,409480,1418213,3471945,,195659,6152,421485,502,26860
3/1/2022,9772823,177278.7196,397164,2242106,,647595,49438,460694,1553233,3867470,,201207,8125,395349,803,34222
4/1/2022,9528716,180952.5973,385003,2196489,3239,645885,46071,540248,1471712,3807842,,211690,4802,438766,613,46489
5/1/2022,9456095,188732.3176,407152,2162746,5493,614380,50447,486947,1496641,3845126,,200070,7579,420339,614,41331
6/1/2022,9483532,225579.3157,401266,2149078,3482,596353,27067,455577,1511116,3866179,,204642,10264,409149,511,35900
7/1/2022,10070094,228572.6431,439989,2223206,6904,680123,41163,594780,1690202,4139514,,197050,6064,422395,1280,36358
8/1/2022,9727793,253828.3814,353409,2328188,3373,686437,58523,543884,1522216,3912299,,228746,10348,356096,659,31643
9/1/2022,8767128,248663.7765,288310,2160851,8407,640666,50927,444448,1470231,3561334,,188086,6558,359981,693,23466
10/1/2022,9025519,251737.8333,333213,2256808,4951,628957,52365,489046,1607202,3762855,,175685,6709,344504,978,24723
11/1/2022,8917810,229923.4245,320773,2102729,5250,593510,50738,518516,1500227,3784979,,161097,7406,346480,698,14848
12/1/2022,9697413,162057.099,406558,2352253,7369,757854,56249,474711,1623228,3746111,,164879,3489,468356,771,26198
1/1/2023,9607144,164528.8237,367154,2280961,4413,642759,56215,483374,1467811,3704301,,201259,2012,413274,639,34137
2/1/2023,8545651,162775.3997,343970,2134068,2992,582912,49933,377911,1470895,3284116,,177330,7438,441297,233,24791
3/1/2023,9263900,202344.9955,362896,2283352,,659424,35342,453086,1704134,3709576,,194922,10428,457039,676,34989
4/1/2023,9342752,195530.7471,334104,2162173,,649404,50436,466288,1605562,3760723,,162593,9855,493001,834,25239
5/1/2023,10062897,233117.7777,371633,2328408,,711534,52633,461139,1758775,4057859,,178875,3585,428083,516,36970
6/1/2023,9895022,241834.1265,366900,2427816,7078,704575,54154,516826,1733611,4051050,,181209,2782,396121,497,44937
7/1/2023,9992334,288802.6814,406113,2517532,6925,745407,49759,587242,1403170,4165705,,201820,10705,438395,758,42545
8/1/2023,10149438,268599.6381,420799,2579562,3487,732018,41969,402694,1381897,4296350,,206893,3404,479721,455,42970
9/1/2023,9856074,241363.3118,403113,2494816,7072,694869,25191,516292,1486738,3968457,,217487,5372,448448,736,52765
10/1/2023,10160070,210432.4039,403340,2426402,3586,685838,22516,522697,1506057,4310058,,194413,3934,448619,457,39896
11/1/2023,9580268,243913.2044,370736,2386837,3577,665552,32226,521956,1494990,3854242,,194018,13009,488600,1007,42606
12/1/2023,9829871,206796.7392,407461,2508519,,662854,43060,362460,1452519,4114773,,196331,9938,505849,133,41456
1/1/2024,10040432,157727.1228,414458,2615687,,652567,64363,366465,1657959,3964683,,184751,11937,539354,537,40330
2/1/2024,9176989,193273.5824,375928,2221031,6510,614912,56157,458885,1434721,3757220,,184711,12291,498483,489,41927
3/1/2024,9750752,231825.5534,374407,2293701,,670842,57766,498506,1531511,3895354,,172930,7645,509259,489,38184
4/1/2024,9226294,203621.648,368771,2301964,7022,599241,54511,454747,1453394,3815040,,169279,10212,420563,665,44412
5/1/2024,9455625,220045.4805,369587,2450137,459,669110,44269,404905,1382286,3939658,,217308,12906,467474,576,33766
6/1/2024,9415791,258510.1922,371018,2572900,7038,653812,51932,399011,1323881,4076004,,206119,9284,491648,421,32746
7/1/2024,9843919,267550.0637,393508,2591196,10688,718948,54066,481782,1366601,4070922,,192055,6649,522835,400,42709
8/1/2024,9867299,265831.0539,376107,2549716,7057,683076,48021,535224,1439437,4180515,,206984,10072,427167,458,33245
